SiteUUID,RegulatoryOverlayUUIDs,WaterSourceUUID,CoordinateAccuracy,CoordinateMethodCV,County,EPSGCodeCV,Geometry,GNISCodeCV,HUC12,HUC8,Latitude,Longitude,NHDNetworkStatusCV,NHDProductCV,PODorPOUSite,SiteName,SiteNativeID,SitePoint,SiteTypeCV,StateCV,USGSSiteID,ReasonRemoved,index
UTss_S3826,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Skyline West #2 (Utah 01034) (WS002),20270008,,Well,UT,,Bad Latitude,3825.0
UTss_S3827,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Skyline West #1 (Utah 01034) (WS001),20270009,,Well,UT,,Bad Latitude,3826.0
UTss_S3828,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Skyline #7 (Same as SS#4),20270010,,Well,UT,,Bad Latitude,3827.0
UTss_S3829,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Skyline North #4 (Utah 01033) (WS008),20270011,,Well,UT,,Bad Latitude,3828.0
UTss_S3831,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Blue Mtn. North #1 (Utah 01036) (WS001),20270013,,Well,UT,,Bad Latitude,3830.0
UTss_S3832,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Blue Mtn. North #2 (Utah 01036) (WS002),20270014,,Well,UT,,Bad Latitude,3831.0
UTss_S3833,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Blue Mtn. South #1 (Utah 11066) (WS001),20270015,,Well,UT,,Bad Latitude,3832.0
UTss_S3834,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Blue Mtn. South #2 (Utah 11066) (WS002),20270016,,Well,UT,,Bad Latitude,3833.0
UTss_S3835,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Blue Mtn. Construction Well,20270017,,Well,UT,,Bad Latitude,3834.0
UTss_S3836,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (12`, 439` deep)",108540198,,Well,UT,,Bad Latitude,3835.0
UTss_S3837,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (7`, 102` deep)",108540199,,Well,UT,,Bad Latitude,3836.0
UTss_S3838,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (12`, 110` deep)",108540200,,Well,UT,,Bad Latitude,3837.0
UTss_S3839,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (14`, 533` deep)",108540201,,Well,UT,,Bad Latitude,3838.0
UTss_S3840,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (16`, 467` deep)",108540202,,Well,UT,,Bad Latitude,3839.0
UTss_S3841,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (16`, 589` deep)",108540203,,Well,UT,,Bad Latitude,3840.0
UTss_S3842,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (16`, 605` deep)",108540204,,Well,UT,,Bad Latitude,3841.0
UTss_S3843,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Well,108540205,,Well,UT,,Bad Latitude,3842.0
UTss_S3844,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Blue Mtn. North #3 (Utah 01036) (WS003),108540215,,Well,UT,,Bad Latitude,3843.0
UTss_S3845,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,Blue Mtn. South #3 (Utah 11066) (WS003),108540216,,Well,UT,,Bad Latitude,3844.0
UTss_S3846,,UTss_WS2,,Representation Node,Beaver,4326,,,,,0.0,0.0,,,POD,"Well (12`, 200-500`)",108540613,,Well,UT,,Bad Latitude,3845.0
UTss_S3895,,UTss_WS2,,Representation Node,Iron,4326,,,,,0.0,0.0,,,POD,E-Valley Elementary,20320001,,Well,UT,,Bad Latitude,3894.0
UTss_S3896,,UTss_WS1,,Representation Node,Wayne,4326,,,,,0.0,0.0,,,POD,Spring Creek,20340001,,Stream,UT,,Bad Latitude,3895.0
UTss_S3899,,UTss_WS1,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Drain - P-10 and P-11,21010003,,Drain,UT,,Bad Latitude,3898.0
UTss_S3902,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Well C,21010007,,Well,UT,,Bad Latitude,3901.0
UTss_S3903,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Well no.1,21010008,,Well,UT,,Bad Latitude,3902.0
UTss_S3904,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Knolls Flush Well,21010009,,Well,UT,,Bad Latitude,3903.0
UTss_S3905,,UTss_WS1,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,P-1 Pump Knolls,21010010,,Lake,UT,,Bad Latitude,3904.0
UTss_S3907,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Well B,21010012,,Well,UT,,Bad Latitude,3906.0
UTss_S3916,,UTss_WS1,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Great Salt Lake (Sec 19),21040005,,Lake,UT,,Bad Latitude,3915.0
UTss_S3917,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Bought from Grantsville (Hauled Water),21040006,,Well,UT,,Bad Latitude,3916.0
UTss_S3922,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well B-6 (14"")",21060001,,Well,UT,,Bad Latitude,3921.0
UTss_S3923,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well B-7 (14"")",21060002,,Well,UT,,Bad Latitude,3922.0
UTss_S3924,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (4"")",21060003,,Well,UT,,Bad Latitude,3923.0
UTss_S3925,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,SLC Water Works,21060004,,Drain,UT,,Bad Latitude,3924.0
UTss_S3928,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (10"")",21070001,,Well,UT,,Bad Latitude,3927.0
UTss_S3932,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Well (Tin Cup Mesa 1-25),21090001,,Well,UT,,Bad Latitude,3931.0
UTss_S3933,,UTss_WS1,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,McCracken Spring 4-31,21090002,,Spring,UT,,Bad Latitude,3932.0
UTss_S3934,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Tin Cup Water Supply #1,21090003,,Well,UT,,Bad Latitude,3933.0
UTss_S3935,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Tin Cup Mesa 2-23,21090004,,Well,UT,,Bad Latitude,3934.0
UTss_S3936,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Tin Cup Mesa 2-25,21090005,,Well,UT,,Bad Latitude,3935.0
UTss_S3937,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Tin Cup Mesa 3-25,21090006,,Well,UT,,Bad Latitude,3936.0
UTss_S3938,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Tin Cup Mesa 5-26,21090007,,Well,UT,,Bad Latitude,3937.0
UTss_S3939,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Tin Cup Mesa 6-26,21090008,,Well,UT,,Bad Latitude,3938.0
UTss_S3940,,UTss_WS1,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,McCracken Spring 1-31,21090009,,Spring,UT,,Bad Latitude,3939.0
UTss_S3942,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Provo River,21100001,,Stream,UT,,Bad Latitude,3941.0
UTss_S3943,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Shallow Wells,21100003,,Well,UT,,Bad Latitude,3942.0
UTss_S3944,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Pipe Mill Shallow Well,21100004,,Well,UT,,Bad Latitude,3943.0
UTss_S3945,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Rolling Mill Well,21100005,,Well,UT,,Bad Latitude,3944.0
UTss_S3946,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Agricultural Well,21100006,,Well,UT,,Bad Latitude,3945.0
UTss_S3947,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Pipe Mill Deep No. 7,21100007,,Well,UT,,Bad Latitude,3946.0
UTss_S3948,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Deep Well No. 1,21100008,,Well,UT,,Bad Latitude,3947.0
UTss_S3949,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Deep Well No. 2,21100009,,Well,UT,,Bad Latitude,3948.0
UTss_S3950,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Deep Well No. 3,21100010,,Well,UT,,Bad Latitude,3949.0
UTss_S3951,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Deep Well No. 4,21100011,,Well,UT,,Bad Latitude,3950.0
UTss_S3952,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Deep Well No. 5,21100012,,Well,UT,,Bad Latitude,3951.0
UTss_S3953,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Fugal Springs,21100013,,Spring,UT,,Bad Latitude,3952.0
UTss_S3954,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Drains,21100014,,Drain,UT,,Bad Latitude,3953.0
UTss_S3955,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Lake Bottom Canal,21100015,,Stream,UT,,Bad Latitude,3954.0
UTss_S3956,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,West Union Canal,21100016,,Stream,UT,,Bad Latitude,3955.0
UTss_S3957,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well A,108540626,,Well,UT,,Bad Latitude,3956.0
UTss_S3958,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well B,108540627,,Well,UT,,Bad Latitude,3957.0
UTss_S3959,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well C,108540628,,Well,UT,,Bad Latitude,3958.0
UTss_S3960,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well D,108540629,,Well,UT,,Bad Latitude,3959.0
UTss_S3961,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well E,108540630,,Well,UT,,Bad Latitude,3960.0
UTss_S3962,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well F,108540631,,Well,UT,,Bad Latitude,3961.0
UTss_S3963,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well G,108540632,,Well,UT,,Bad Latitude,3962.0
UTss_S3964,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well H,108540633,,Well,UT,,Bad Latitude,3963.0
UTss_S3965,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well I,108540634,,Well,UT,,Bad Latitude,3964.0
UTss_S3966,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well J,108540635,,Well,UT,,Bad Latitude,3965.0
UTss_S3967,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,"Well (7"") Mesa",21110001,,Well,UT,,Bad Latitude,3966.0
UTss_S3968,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,"Well (10"") Camp",21110002,,Well,UT,,Bad Latitude,3967.0
UTss_S3969,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Wells - 23,21110003,,Well,UT,,Bad Latitude,3968.0
UTss_S3972,,UTss_WS1,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,North Salt Lake City,21120003,,Drain,UT,,Bad Latitude,3971.0
UTss_S3973,,UTss_WS1,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,North Salt Lake Main 10`,21120004,,Drain,UT,,Bad Latitude,3972.0
UTss_S3974,,UTss_WS1,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,2 Inch Bypass,108541448,,Drain,UT,,Bad Latitude,3973.0
UTss_S3975,,UTss_WS1,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,3/4 Inch Maintenance Building,108541449,,Drain,UT,,Bad Latitude,3974.0
UTss_S3976,,UTss_WS1,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,Truck Shop,108541450,,Drain,UT,,Bad Latitude,3975.0
UTss_S3982,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Trailer Park Well,21130003,,Well,UT,,Bad Latitude,3981.0
UTss_S3984,,UTss_WS2,,Representation Node,San Juan,4326,,,,,0.0,0.0,,,POD,Wells 26N 0-24,21130005,,Well,UT,,Bad Latitude,3983.0
UTss_S3987,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (3"")",21140001,,Well,UT,,Bad Latitude,3986.0
UTss_S3988,,UTss_WS2,,Representation Node,Cache,4326,,,,,0.0,0.0,,,POD,"Well (6"")",21160001,,Well,UT,,Bad Latitude,3987.0
UTss_S3989,,UTss_WS1,,Representation Node,Cache,4326,,,,,0.0,0.0,,,POD,Bear River,21160002,,Stream,UT,,Bad Latitude,3988.0
UTss_S3990,,UTss_WS1,,Representation Node,Cache,4326,,,,,0.0,0.0,,,POD,Amalga (Purchased),21160003,,Drain,UT,,Bad Latitude,3989.0
UTss_S3994,,UTss_WS2,,Representation Node,Duchesne,4326,,,,,0.0,0.0,,,POD,"Well (10"")",21180001,,Well,UT,,Bad Latitude,3993.0
UTss_S3995,,UTss_WS2,,Representation Node,Duchesne,4326,,,,,0.0,0.0,,,POD,Well,21180002,,Well,UT,,Bad Latitude,3994.0
UTss_S3996,,UTss_WS2,,Representation Node,Duchesne,4326,,,,,0.0,0.0,,,POD,"Well (8"")",21180003,,Well,UT,,Bad Latitude,3995.0
UTss_S4002,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Steinaker Reservoir,108544561,,Reservoir,UT,,Bad Latitude,4001.0
UTss_S4003,,UTss_WS1,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Red Fleet Reservoir,108544562,,Reservoir,UT,,Bad Latitude,4002.0
UTss_S4010,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (3"")",21240001,,Well,UT,,Bad Latitude,4009.0
UTss_S4013,,UTss_WS2,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Well,21290001,,Well,UT,,Bad Latitude,4012.0
UTss_S4014,,UTss_WS2,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,"Well (8"")",21300001,,Well,UT,,Bad Latitude,4013.0
UTss_S4015,,UTss_WS2,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,"Well (12"")",21300002,,Well,UT,,Bad Latitude,4014.0
UTss_S4016,,UTss_WS2,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,Well,21300003,,Well,UT,,Bad Latitude,4015.0
UTss_S4022,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well,108540031,,Well,UT,,Bad Latitude,4021.0
UTss_S4024,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well (16`) Mona,108540033,,Well,UT,,Bad Latitude,4023.0
UTss_S4026,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Mud Springs (North Grantsville),108541439,,Spring,UT,,Bad Latitude,4025.0
UTss_S4027,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Perry,108541708,,Well,UT,,Bad Latitude,4026.0
UTss_S4028,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Echo Reservoir Park City (SL County),108542365,,Reservoir,UT,,Bad Latitude,4027.0
UTss_S4035,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Sandy (SL County),108542372,,Well,UT,,Bad Latitude,4034.0
UTss_S4049,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Hot Springs Area,21330001,,Spring,UT,,Bad Latitude,4048.0
UTss_S4050,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,American Fork Well,21330002,,Well,UT,,Bad Latitude,4049.0
UTss_S4051,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Lehi Pit Well,21330003,,Well,UT,,Bad Latitude,4050.0
UTss_S4053,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Holding Ponds -Springs,21340001,,Spring,UT,,Bad Latitude,4052.0
UTss_S4054,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Weber River,21340002,,Stream,UT,,Bad Latitude,4053.0
UTss_S4055,,UTss_WS2,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Well (8`) Asphalt Plant,21340004,,Well,UT,,Bad Latitude,4054.0
UTss_S4056,,UTss_WS2,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Well N4 Office (6`),21340005,,Well,UT,,Bad Latitude,4055.0
UTss_S4058,,UTss_WS2,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Arnell Well,21340008,,Well,UT,,Bad Latitude,4057.0
UTss_S4059,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Slough,21340009,,Stream,UT,,Bad Latitude,4058.0
UTss_S4060,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Slough,21340010,,Stream,UT,,Bad Latitude,4059.0
UTss_S4065,,UTss_WS2,,Representation Node,Cache,4326,,,,,0.0,0.0,,,POD,"Well (3"")",21350004,,Well,UT,,Bad Latitude,4064.0
UTss_S4071,,UTss_WS1,,Representation Node,Weber,4326,,,,,0.0,0.0,,,POD,Bear River Bay,21360006,,Stream,UT,,Bad Latitude,4070.0
UTss_S4084,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Echo Reservoir Park City,21370004,,Reservoir,UT,,Bad Latitude,4083.0
UTss_S4086,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Sandy,21370006,,Well,UT,,Bad Latitude,4085.0
UTss_S4100,,UTss_WS2,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Wells - 2,21380001,,Well,UT,,Bad Latitude,4099.0
UTss_S4101,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Well (20`) Plt 1,21390003,,Well,UT,,Bad Latitude,4100.0
UTss_S4104,,UTss_WS2,,Representation Node,Uintah,4326,,,,,0.0,0.0,,,POD,Well (State 1-8),21410003,,Well,UT,,Bad Latitude,4103.0
UTss_S4109,,UTss_WS2,,Representation Node,Morgan,4326,,,,,0.0,0.0,,,POD,"Well (44"")",21420002,,Well,UT,,Bad Latitude,4108.0
UTss_S4112,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Purchased-Geneva Steel,21430001,,Well,UT,,Bad Latitude,4111.0
UTss_S4113,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Orem City Water,21430002,,Drain,UT,,Bad Latitude,4112.0
UTss_S4121,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Granger-Hunter;Purchased,21450002,,Drain,UT,,Bad Latitude,4120.0
UTss_S4123,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,"Well (6"")",21460001,,Well,UT,,Bad Latitude,4122.0
UTss_S4124,,UTss_WS1,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Great Salt Lake,21460002,,Lake,UT,,Bad Latitude,4123.0
UTss_S4125,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,"Well (6"")",21480001,,Well,UT,,Bad Latitude,4124.0
UTss_S4126,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,"Well (8"")",21490001,,Well,UT,,Bad Latitude,4125.0
UTss_S4127,,UTss_WS2,,Representation Node,Grand,4326,,,,,0.0,0.0,,,POD,"Well (8"")",21510001,,Well,UT,,Bad Latitude,4126.0
UTss_S4129,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Well (Inactive),21520002,,Well,UT,,Bad Latitude,4128.0
UTss_S4138,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (6"")",21540001,,Well,UT,,Bad Latitude,4137.0
UTss_S4139,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (4"")",21540002,,Well,UT,,Bad Latitude,4138.0
UTss_S4140,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (4"")",21540003,,Well,UT,,Bad Latitude,4139.0
UTss_S4141,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (3"")",21540004,,Well,UT,,Bad Latitude,4140.0
UTss_S4142,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,"Well (10"")",21540005,,Well,UT,,Bad Latitude,4141.0
UTss_S4145,,UTss_WS1,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Spring no.1,21550003,,Spring,UT,,Bad Latitude,4144.0
UTss_S4153,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,"Well (8"") - Corinne",21550013,,Well,UT,,Bad Latitude,4152.0
UTss_S4155,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well (6`),21560001,,Well,UT,,Bad Latitude,4154.0
UTss_S4156,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Provo City Water,21560002,,Drain,UT,,Bad Latitude,4155.0
UTss_S4157,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Payson City,21560003,,Drain,UT,,Bad Latitude,4156.0
UTss_S4163,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Well #4,108540495,,Well,UT,,Bad Latitude,4162.0
UTss_S4164,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Well #5,108540496,,Well,UT,,Bad Latitude,4163.0
UTss_S4165,,UTss_WS2,,Representation Node,Box Elder,4326,,,,,0.0,0.0,,,POD,Well #6,108540497,,Well,UT,,Bad Latitude,4164.0
UTss_S4172,,UTss_WS1,,Representation Node,Cache,4326,,,,,0.0,0.0,,,POD,"Hyrum City, Purchased",21590004,,Drain,UT,,Bad Latitude,4171.0
UTss_S4175,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well No. 2 (4`) (Inactive),21600002,,Well,UT,,Bad Latitude,4174.0
UTss_S4176,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well No. 3 (4`) (Inactive),21600003,,Well,UT,,Bad Latitude,4175.0
UTss_S4177,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well No. 4 (4`) (Inactive),21600004,,Well,UT,,Bad Latitude,4176.0
UTss_S4178,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well No. 1 (2`) (Inactive),21600005,,Well,UT,,Bad Latitude,4177.0
UTss_S4181,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Provo City Water,21600008,,Drain,UT,,Bad Latitude,4180.0
UTss_S4182,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Spring No. 3 (Inactive),21600009,,Spring,UT,,Bad Latitude,4181.0
UTss_S4183,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Spring No. 4,21600010,,Spring,UT,,Bad Latitude,4182.0
UTss_S4187,,UTss_WS2,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,Woods Cross Well,21610001,,Well,UT,,Bad Latitude,4186.0
UTss_S4189,,UTss_WS2,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,Brigham City Pit Well,21610003,,Well,UT,,Bad Latitude,4188.0
UTss_S4192,,UTss_WS2,,Representation Node,Davis,4326,,,,,0.0,0.0,,,POD,McGuire Pit Well,21610006,,Well,UT,,Bad Latitude,4191.0
UTss_S4199,,UTss_WS2,,Representation Node,Duchesne,4326,,,,,0.0,0.0,,,POD,Roosevelt City-Purchased,21650001,,Well,UT,,Bad Latitude,4198.0
UTss_S4200,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Galena Canal,21660001,,Stream,UT,,Bad Latitude,4199.0
UTss_S4201,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,California Spring,21660002,,Spring,UT,,Bad Latitude,4200.0
UTss_S4202,,UTss_WS1,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Young Spring,21660003,,Spring,UT,,Bad Latitude,4201.0
UTss_S4203,,UTss_WS2,,Representation Node,Salt Lake,4326,,,,,0.0,0.0,,,POD,Well,21660004,,Well,UT,,Bad Latitude,4202.0
UTss_S4204,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well no.1,21670001,,Well,UT,,Bad Latitude,4203.0
UTss_S4205,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well no.2,21670002,,Well,UT,,Bad Latitude,4204.0
UTss_S4206,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well no.3,21670003,,Well,UT,,Bad Latitude,4205.0
UTss_S4207,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well no.4,21670004,,Well,UT,,Bad Latitude,4206.0
UTss_S4208,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Well no.5,21670005,,Well,UT,,Bad Latitude,4207.0
UTss_S4209,,UTss_WS1,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Spring Creek,21670006,,Spring,UT,,Bad Latitude,4208.0
UTss_S4210,,UTss_WS1,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Great Salt Lake,21680001,,Lake,UT,,Bad Latitude,4209.0
UTss_S4211,,UTss_WS2,,Representation Node,Tooele,4326,,,,,0.0,0.0,,,POD,Well (10`),21680002,,Well,UT,,Bad Latitude,4210.0
UTss_S4219,,UTss_WS2,,Representation Node,Utah,4326,,,,,0.0,0.0,,,POD,Upper Well,21690002,,Well,UT,,Bad Latitude,4218.0
