ORGANIZATION_ID,REPORT_ID,REPORTING_UNIT_ID,BENEFICIAL_USE_ID,SUMMARY_SEQ,ROW_SEQ,AMOUNT,CONSUMPTIVE_INDICATOR,METHOD_ID,START_DATE,END_DATE
TWDB,2007,48209,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48213,14,1,1,1,N,1,1-Jan,31-Dec
TWDB,2007,48217,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48221,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48225,14,1,1,25423,N,1,1-Jan,31-Dec
TWDB,2007,48229,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48233,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48237,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48241,14,1,1,365,N,1,1-Jan,31-Dec
TWDB,2007,48245,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48249,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48253,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48257,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48261,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48265,14,1,1,50,N,1,1-Jan,31-Dec
TWDB,2007,48269,14,1,1,17,N,1,1-Jan,31-Dec
TWDB,2007,48273,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48281,14,1,1,962,N,1,1-Jan,31-Dec
TWDB,2007,48277,14,1,1,2992,N,1,1-Jan,31-Dec
TWDB,2007,48285,14,1,1,5,N,1,1-Jan,31-Dec
TWDB,2007,48289,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48293,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48297,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48301,14,1,1,2,N,1,1-Jan,31-Dec
TWDB,2007,48305,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48309,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48313,14,1,1,2,N,1,1-Jan,31-Dec
TWDB,2007,48317,14,1,1,11,N,1,1-Jan,31-Dec
TWDB,2007,48321,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48325,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48329,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48333,14,1,1,46648,N,1,1-Jan,31-Dec
TWDB,2007,48337,14,1,1,2,N,1,1-Jan,31-Dec
TWDB,2007,48341,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48345,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48349,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48353,14,1,1,51,N,1,1-Jan,31-Dec
TWDB,2007,48357,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48361,14,1,1,919,N,1,1-Jan,31-Dec
TWDB,2007,48365,14,1,1,989,N,1,1-Jan,31-Dec
TWDB,2007,48369,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48373,14,1,1,2208,N,1,1-Jan,31-Dec
TWDB,2007,48377,14,1,1,139,N,1,1-Jan,31-Dec
TWDB,2007,48381,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48385,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48389,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48393,14,1,1,274,N,1,1-Jan,31-Dec
TWDB,2007,48397,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48401,14,1,1,253062,N,1,1-Jan,31-Dec
TWDB,2007,48405,14,1,1,20730,N,1,1-Jan,31-Dec
TWDB,2007,48409,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48413,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48417,14,1,1,6,N,1,1-Jan,31-Dec
TWDB,2007,48421,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48425,14,1,1,239,N,1,1-Jan,31-Dec
TWDB,2007,48429,14,1,1,2517,N,1,1-Jan,31-Dec
TWDB,2007,48433,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48437,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48441,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48445,14,1,1,534,N,1,1-Jan,31-Dec
TWDB,2007,48449,14,1,1,175,N,1,1-Jan,31-Dec
TWDB,2007,48453,14,1,1,2719,N,1,1-Jan,31-Dec
TWDB,2007,48457,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48461,14,1,1,485,N,1,1-Jan,31-Dec
TWDB,2007,48465,14,1,1,2694,N,1,1-Jan,31-Dec
TWDB,2007,48469,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48473,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48477,14,1,1,461,N,1,1-Jan,31-Dec
TWDB,2007,48481,14,1,1,8419,N,1,1-Jan,31-Dec
TWDB,2007,48485,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48489,14,1,1,107948,N,1,1-Jan,31-Dec
TWDB,2007,48493,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48497,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48501,14,1,1,802,N,1,1-Jan,31-Dec
TWDB,2007,48505,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48509,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48513,14,1,1,280,N,1,1-Jan,31-Dec
TWDB,2007,48517,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48521,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48525,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48529,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48533,14,1,1,12,N,1,1-Jan,31-Dec
TWDB,2007,48537,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48541,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48545,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48549,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48565,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48553,14,1,1,4175,N,1,1-Jan,31-Dec
TWDB,2007,48557,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48561,14,1,1,106,N,1,1-Jan,31-Dec
TWDB,2007,48569,14,1,1,67,N,1,1-Jan,31-Dec
TWDB,2007,48573,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48577,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48581,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48585,14,1,1,8,N,1,1-Jan,31-Dec
TWDB,2007,48589,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48593,14,1,1,1015,N,1,1-Jan,31-Dec
TWDB,2007,48597,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48601,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48605,14,1,1,270,N,1,1-Jan,31-Dec
TWDB,2007,48609,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48625,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48629,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48633,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48637,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48641,14,1,1,1657,N,1,1-Jan,31-Dec
TWDB,2007,48645,14,1,1,75,N,1,1-Jan,31-Dec
TWDB,2007,48613,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48617,14,1,1,3093,N,1,1-Jan,31-Dec
TWDB,2007,48621,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48649,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48653,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48657,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48661,14,1,1,4482,N,1,1-Jan,31-Dec
TWDB,2007,48665,14,1,1,2,N,1,1-Jan,31-Dec
TWDB,2007,48669,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48673,14,1,1,1,N,1,1-Jan,31-Dec
TWDB,2007,48677,14,1,1,341,N,1,1-Jan,31-Dec
TWDB,2007,48681,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48685,14,1,1,25521,N,1,1-Jan,31-Dec
TWDB,2007,48689,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48693,14,1,1,253,N,1,1-Jan,31-Dec
TWDB,2007,48697,14,1,1,311,N,1,1-Jan,31-Dec
TWDB,2007,48701,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48705,14,1,1,123,N,1,1-Jan,31-Dec
TWDB,2007,48709,14,1,1,34139,N,1,1-Jan,31-Dec
TWDB,2007,48713,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48717,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48721,14,1,1,39386,N,1,1-Jan,31-Dec
TWDB,2007,48725,14,1,1,7,N,1,1-Jan,31-Dec
TWDB,2007,48729,14,1,1,652,N,1,1-Jan,31-Dec
TWDB,2007,48733,14,1,1,89,N,1,1-Jan,31-Dec
TWDB,2007,48737,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48741,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48745,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48749,14,1,1,362,N,1,1-Jan,31-Dec
TWDB,2007,48753,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48757,14,1,1,3,N,1,1-Jan,31-Dec
TWDB,2007,48761,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48765,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48769,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48773,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48777,14,1,1,571,N,1,1-Jan,31-Dec
TWDB,2007,48781,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48785,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48789,14,1,1,136,N,1,1-Jan,31-Dec
TWDB,2007,48793,14,1,1,31,N,1,1-Jan,31-Dec
TWDB,2007,48797,14,1,1,12,N,1,1-Jan,31-Dec
TWDB,2007,48801,14,1,1,9,N,1,1-Jan,31-Dec
TWDB,2007,48805,14,1,1,10,N,1,1-Jan,31-Dec
TWDB,2007,48809,14,1,1,2,N,1,1-Jan,31-Dec
TWDB,2007,48813,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48817,14,1,1,7880,N,1,1-Jan,31-Dec
TWDB,2007,48821,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48825,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48829,14,1,1,5,N,1,1-Jan,31-Dec
TWDB,2007,48833,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48837,14,1,1,1535,N,1,1-Jan,31-Dec
TWDB,2007,48841,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48845,14,1,1,1604,N,1,1-Jan,31-Dec
TWDB,2007,48849,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48853,14,1,1,9,N,1,1-Jan,31-Dec
TWDB,2007,48857,14,1,1,10,N,1,1-Jan,31-Dec
TWDB,2007,48861,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48865,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48869,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48873,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48877,14,1,1,12350,N,1,1-Jan,31-Dec
TWDB,2007,48881,14,1,1,665,N,1,1-Jan,31-Dec
TWDB,2007,48885,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48889,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48893,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48897,14,1,1,3870,N,1,1-Jan,31-Dec
TWDB,2007,48901,14,1,1,281,N,1,1-Jan,31-Dec
TWDB,2007,48905,14,1,1,10624,N,1,1-Jan,31-Dec
TWDB,2007,48909,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48913,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48917,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48921,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48925,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48929,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48933,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48937,14,1,1,17549,N,1,1-Jan,31-Dec
TWDB,2007,48941,14,1,1,20,N,1,1-Jan,31-Dec
TWDB,2007,48945,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48949,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48953,14,1,1,199,N,1,1-Jan,31-Dec
TWDB,2007,48957,14,1,1,10,N,1,1-Jan,31-Dec
TWDB,2007,48961,14,1,1,3,N,1,1-Jan,31-Dec
TWDB,2007,48965,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48969,14,1,1,1669,N,1,1-Jan,31-Dec
TWDB,2007,48973,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48977,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48981,14,1,1,490,N,1,1-Jan,31-Dec
TWDB,2007,48985,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48989,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48993,14,1,1,52,N,1,1-Jan,31-Dec
TWDB,2007,48997,14,1,1,148,N,1,1-Jan,31-Dec
TWDB,2007,49001,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,49005,14,1,1,31,N,1,1-Jan,31-Dec
TWDB,2007,49009,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,49013,14,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48001,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48005,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48009,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48013,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48017,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48021,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48025,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48029,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48033,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48037,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48041,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48045,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48049,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48053,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48057,7,1,1,9169,N,1,1-Jan,31-Dec
TWDB,2007,48061,7,1,1,1,N,1,1-Jan,31-Dec
TWDB,2007,48065,7,1,1,77,N,1,1-Jan,31-Dec
TWDB,2007,48069,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48073,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48077,7,1,1,1,N,1,1-Jan,31-Dec
TWDB,2007,48081,7,1,1,1,N,1,1-Jan,31-Dec
TWDB,2007,48085,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48089,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48093,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48097,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48101,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48105,7,1,1,104,N,1,1-Jan,31-Dec
TWDB,2007,48109,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48113,7,1,1,1280,N,1,1-Jan,31-Dec
TWDB,2007,48117,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48121,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48125,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48129,7,1,1,52,N,1,1-Jan,31-Dec
TWDB,2007,48133,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48137,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48141,7,1,1,718,N,1,1-Jan,31-Dec
TWDB,2007,48145,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48149,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48153,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48157,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48161,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48165,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48169,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48173,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48177,7,1,1,1540,N,1,1-Jan,31-Dec
TWDB,2007,48181,7,1,1,6641,N,1,1-Jan,31-Dec
TWDB,2007,48185,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48189,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48193,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48197,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48201,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48205,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48209,7,1,1,25,N,1,1-Jan,31-Dec
TWDB,2007,48213,7,1,1,185,N,1,1-Jan,31-Dec
TWDB,2007,48217,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48221,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48225,7,1,1,79,N,1,1-Jan,31-Dec
TWDB,2007,48229,7,1,1,46,N,1,1-Jan,31-Dec
TWDB,2007,48233,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48237,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48241,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48245,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48249,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48253,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48257,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48261,7,1,1,880,N,1,1-Jan,31-Dec
TWDB,2007,48265,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48269,7,1,1,33,N,1,1-Jan,31-Dec
TWDB,2007,48273,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48281,7,1,1,99,N,1,1-Jan,31-Dec
TWDB,2007,48277,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48285,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48289,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48293,7,1,1,1,N,1,1-Jan,31-Dec
TWDB,2007,48297,7,1,1,39,N,1,1-Jan,31-Dec
TWDB,2007,48301,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48305,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48309,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48313,7,1,1,82,N,1,1-Jan,31-Dec
TWDB,2007,48317,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48321,7,1,1,50,N,1,1-Jan,31-Dec
TWDB,2007,48325,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48329,7,1,1,1406,N,1,1-Jan,31-Dec
TWDB,2007,48333,7,1,1,151,N,1,1-Jan,31-Dec
TWDB,2007,48337,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48341,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48345,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48349,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48353,7,1,1,36,N,1,1-Jan,31-Dec
TWDB,2007,48357,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48361,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48365,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48369,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48373,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48377,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48381,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48385,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48389,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48393,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48397,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48401,7,1,1,693,N,1,1-Jan,31-Dec
TWDB,2007,48405,7,1,1,5,N,1,1-Jan,31-Dec
TWDB,2007,48409,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48413,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48417,7,1,1,336,N,1,1-Jan,31-Dec
TWDB,2007,48421,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48425,7,1,1,2,N,1,1-Jan,31-Dec
TWDB,2007,48429,7,1,1,759,N,1,1-Jan,31-Dec
TWDB,2007,48433,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48437,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48441,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48445,7,1,1,17,N,1,1-Jan,31-Dec
TWDB,2007,48449,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48453,7,1,1,3,N,1,1-Jan,31-Dec
TWDB,2007,48457,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48461,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48465,7,1,1,85,N,1,1-Jan,31-Dec
TWDB,2007,48469,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48473,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48477,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48481,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48485,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48489,7,1,1,136,N,1,1-Jan,31-Dec
TWDB,2007,48493,7,1,1,20,N,1,1-Jan,31-Dec
TWDB,2007,48497,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48501,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48505,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48509,7,1,1,1,N,1,1-Jan,31-Dec
TWDB,2007,48513,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48517,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48521,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48525,7,1,1,271,N,1,1-Jan,31-Dec
TWDB,2007,48529,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48533,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48537,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48541,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48545,7,1,1,307,N,1,1-Jan,31-Dec
TWDB,2007,48549,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48565,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48553,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48557,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48561,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48569,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48573,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48577,7,1,1,32,N,1,1-Jan,31-Dec
TWDB,2007,48581,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48585,7,1,1,642,N,1,1-Jan,31-Dec
TWDB,2007,48589,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48593,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48597,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48601,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48605,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48609,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48625,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48629,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48633,7,1,1,39,N,1,1-Jan,31-Dec
TWDB,2007,48637,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48641,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48645,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48613,7,1,1,2268,N,1,1-Jan,31-Dec
TWDB,2007,48617,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48621,7,1,1,219,N,1,1-Jan,31-Dec
TWDB,2007,48649,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48653,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48657,7,1,1,588,N,1,1-Jan,31-Dec
TWDB,2007,48661,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48665,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48669,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48673,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48677,7,1,1,3,N,1,1-Jan,31-Dec
TWDB,2007,48681,7,1,1,23,N,1,1-Jan,31-Dec
TWDB,2007,48685,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48689,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48693,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48697,7,1,1,1,N,1,1-Jan,31-Dec
TWDB,2007,48701,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48705,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48709,7,1,1,339,N,1,1-Jan,31-Dec
TWDB,2007,48713,7,1,1,48,N,1,1-Jan,31-Dec
TWDB,2007,48717,7,1,1,2,N,1,1-Jan,31-Dec
TWDB,2007,48721,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48725,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48729,7,1,1,15,N,1,1-Jan,31-Dec
TWDB,2007,48733,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48737,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48741,7,1,1,5,N,1,1-Jan,31-Dec
TWDB,2007,48745,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48749,7,1,1,137,N,1,1-Jan,31-Dec
TWDB,2007,48753,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48757,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48761,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48765,7,1,1,0,N,1,1-Jan,31-Dec
TWDB,2007,48769,7,1,1,0,N,1,1-Jan,31-Dec
