SiteID,SiteUUID,SiteNativeID,SiteName,USGSSiteID,SiteTypeCV,Longitude,Latitude,CoordinateMethodCV,CoordinateAccuracy,GNISCodeCV,EPSGCodeCV,NHDNetworkStatusCV,NHDProductCV,StateCV,HUC8,HUC12,County,PODorPOUSite,WaterSourceID
3335283,UTss_S260,1033,Pleasant View Culinary Water,NULL,Unspecified,-111.9971657,41.32618179,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335288,UTss_S2604,1296,Ivins,NULL,Unspecified,-113.6690353,37.16789408,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Washington,POU,115918
3335291,UTss_S2609,1297,Mantua Town Water System,NULL,Unspecified,-111.9343305,41.50089923,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3335291,UTss_S2609,1297,Mantua Town Water System,NULL,Unspecified,-111.9343305,41.50089923,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3335314,UTss_S263,1034,Fremont Waterworks Co.,NULL,Unspecified,-111.6125894,38.44772572,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wayne,POU,115918
3335314,UTss_S263,1034,Fremont Waterworks Co.,NULL,Unspecified,-111.6125894,38.44772572,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Wayne,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335348,UTss_S2661,1298,Pleasant Grove City,NULL,Unspecified,-111.7408964,40.37177417,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335351,UTss_S2664,1299,Washington Terrace City Water System,NULL,Unspecified,-111.978317,41.16834123,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3335351,UTss_S2664,1299,Washington Terrace City Water System,NULL,Unspecified,-111.978317,41.16834123,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Weber,POU,115918
3335356,UTss_S2670,1300,Portage Municipal Water System,NULL,Unspecified,-112.2404498,41.97579425,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3335356,UTss_S2670,1300,Portage Municipal Water System,NULL,Unspecified,-112.2404498,41.97579425,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3335356,UTss_S2670,1300,Portage Municipal Water System,NULL,Unspecified,-112.2404498,41.97579425,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3335356,UTss_S2670,1300,Portage Municipal Water System,NULL,Unspecified,-112.2404498,41.97579425,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Box Elder,POU,115918
3335359,UTss_S2673,1301,Starvation Reservior State Park,NULL,Unspecified,-110.4544295,40.19046808,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Duchesne,POU,115918
3335359,UTss_S2673,1301,Starvation Reservior State Park,NULL,Unspecified,-110.4544295,40.19046808,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Duchesne,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335377,UTss_S2692,1303,Smithfield City,NULL,Unspecified,-111.827682,41.83414722,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Cache,POU,115918
3335383,UTss_S2698,1304,Boulder Farmstead Water Co.,NULL,Unspecified,-111.4318517,37.92278986,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3335383,UTss_S2698,1304,Boulder Farmstead Water Co.,NULL,Unspecified,-111.4318517,37.92278986,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3335383,UTss_S2698,1304,Boulder Farmstead Water Co.,NULL,Unspecified,-111.4318517,37.92278986,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3335383,UTss_S2698,1304,Boulder Farmstead Water Co.,NULL,Unspecified,-111.4318517,37.92278986,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3335383,UTss_S2698,1304,Boulder Farmstead Water Co.,NULL,Unspecified,-111.4318517,37.92278986,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Garfield,POU,115918
3335386,UTss_S270,1035,Salem City,NULL,Unspecified,-111.670881,40.05418707,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335386,UTss_S270,1035,Salem City,NULL,Unspecified,-111.670881,40.05418707,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335386,UTss_S270,1035,Salem City,NULL,Unspecified,-111.670881,40.05418707,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335386,UTss_S270,1035,Salem City,NULL,Unspecified,-111.670881,40.05418707,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Utah,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335420,UTss_S2746,1306,Riverton City Water System,NULL,Unspecified,-111.9623492,40.51817969,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Salt Lake,POU,115918
3335427,UTss_S2753,1307,Alton Town Water System,NULL,Unspecified,-112.5062046,37.43029111,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3335427,UTss_S2753,1307,Alton Town Water System,NULL,Unspecified,-112.5062046,37.43029111,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3335427,UTss_S2753,1307,Alton Town Water System,NULL,Unspecified,-112.5062046,37.43029111,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3335427,UTss_S2753,1307,Alton Town Water System,NULL,Unspecified,-112.5062046,37.43029111,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
3335427,UTss_S2753,1307,Alton Town Water System,NULL,Unspecified,-112.5062046,37.43029111,Centroid of Area,NULL,NULL,4326,NULL,NULL,NULL,NULL,NULL,Kane,POU,115918
