MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,63089,JOHN STEINER,03/08/2017,,,,Statement of Div and Use,0.0,Stockwatering,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,46626.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Rejected,63235,RHONDA OLSON,,,12/31,01/01,Registration Domestic,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,46661.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,63626,ADRAM DARWISH,05/15/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,46753.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,63636,KIP LYBERGER,05/16/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,46762.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,63676,THE RESERVE CLUB,05/23/2017,,,,Groundwater Recordation,523.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,46800.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Active,63679,MARTIN POZZI,,,,,Non Jurisdictional,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,46801.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,64094,JAMES KNAPP,07/10/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47010.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,64145,CALEB OCONNOR,07/11/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47030.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,64147,CALEB OCONNOR,07/11/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47032.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,64199,SHANON TALIAFERRO,07/13/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47075.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,64491,WESLEY STOFT,07/31/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47348.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,64542,FOREVER LOVING HUMBOLDT COOPERATIVE INC,08/01/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47404.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,64564,4HANDS FARM,08/02/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47417.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,64570,TED FARM LLC,08/03/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47424.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,64937,BOBBY GOFORTH,08/22/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47759.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,64980,TVGA INC,08/23/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47806.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,65034,BRETT TODOROFF,08/28/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47858.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,65148,ROGER WHEELER,08/31/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,47947.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,65407,BRIAN DAILEY,09/14/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48136.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,65437,MISTY MOUNTAIN SERVICES LLC,09/15/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48168.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Closed,65629,Unspecified,04/06/2018,,,,Not Determined,0.0,Unspecified,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,48286.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,65844,JOHN NUNNALLY,10/12/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48372.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,65845,PORTERFIELD RANCH,10/12/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48373.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,65846,PORTERFIELD RANCH,10/12/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48374.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,65847,PORTERFIELD RANCH,10/12/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48375.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,65848,PORTERFIELD RANCH,10/12/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48376.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,65900,CARDENAZ SANDOVAL,10/19/2017,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48398.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,65901,PAUL CARACCIOLO,10/19/2017,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48399.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Inactive,65992,Unspecified,10/27/2017,,,,Statement of Div and Use,0.0,Dust Control,,,,07/21/2021,,0,,,,,Unspecified,,,Unspecified,,Bad SiteUUID,48452.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,67298,ERIC VANG,04/25/2018,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48856.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,67301,FOR THE PEOPLE COLLECTIVE,04/25/2018,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48861.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,67302,MAX NAEGELE,04/25/2018,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,48862.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,67885,JERRY KRESGE,07/18/2018,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,49250.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,68704,ROBERT DONHAM,10/04/2018,,,,Statement of Div and Use,0.0,Domestic,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,49613.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,68705,DUNBAR RANCH LLC,10/05/2018,,,,Statement of Div and Use,0.0,Irrigation,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,49614.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,69400,CHAD MUSSEY,12/14/2018,,,,Statement of Div and Use,0.0,Fire Protection,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,49924.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Adjudicated,71246,CARDOZA RANCH PARTNERSHIP,,,,,Adjudicated,1086.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,50556.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75279,LARSEN FAMILY TRUST,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51436.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75348,ROSENBERG FAMILY RANCH LLC,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51474.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75427,FOUR KAYAKS LLC,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51505.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75588,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51553.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75589,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51554.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75590,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51556.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75591,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51557.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75592,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51558.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75593,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51559.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75594,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51560.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75595,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51561.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75596,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51562.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75597,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51563.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75606,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51566.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75607,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51567.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75610,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51571.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75612,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51573.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75613,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51574.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75614,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51575.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75615,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51576.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75616,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51577.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75617,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51578.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75618,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51579.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75620,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51581.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75621,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51582.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75622,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51583.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75623,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51584.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75624,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51585.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75625,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51586.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75626,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51587.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75632,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51589.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75633,SIERRA PACIFIC INDUSTRIES,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51590.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75692,IMERYS FILTRATION MINERALS INC,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51599.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75693,JERRID SHANNON,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51600.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75694,IMERYS FILTRATION MINERALS INC,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51601.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75695,BUFFALO WAHOO LLC,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51602.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Rejected,75912,SOUTH VR LLC,,,,,Registration Cannabis,0.14,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51642.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75952,KINGS RIVER WATER ASSOCIATION,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51649.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75953,THE METROPOLITAN WATER DISTRICT OF SOUTHERN CALIFORNIA,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51650.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75954,DAVID SCHNEIDER,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51651.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75955,JAMES RAMEY,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51652.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75956,IDYLLWILD COUNTY WATER DISTRICT,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51653.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75957,THE CONSERVATION FUND,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51654.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75992,"HESTAN VINEYARDS, LLC.",,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51660.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,75993,DANIEL BORDNER,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51661.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76012,JEFF LEWIS,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51668.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76013,ROBERT DICKINSON,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51669.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76033,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51673.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76034,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51674.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76035,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51675.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76112,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51689.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76132,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51692.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76133,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51693.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76134,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51694.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76135,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51695.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76136,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51696.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76137,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51697.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76292,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51722.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76293,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51723.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76294,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51724.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76295,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51725.0
CSWRCB_Water Rights,CSWRCB,,CSWRCB_Allocation,,,,,,,,,,Claimed,76296,DORRANCE RANCHES LP,,,,,Statement of Div and Use,0.0,Unspecified,,,,07/21/2021,,0,,,,,In Review,,,Unspecified,,Bad SiteUUID,51726.0
