Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2019,1105009,EDP WATER-HARRIS COUNTY MUD 422,1013632,118,0,70,0,0,0,0,188,0,"8,386,000",0,"6,113,000",0,0,0,0,"14,499,000",0
2019,1102795,EDP WATER-HARRIS COUNTY MUD 500,1013390,0,360,56,0,0,0,0,416,0,0,"10,873,000","30,617,500",0,0,0,0,"41,490,500",0
2019,1102796,EDP WATER-HARRIS COUNTY MUD 501,1013403,"1,129",0,173,0,2,0,0,"1,304",0,"165,486,000",0,"11,855,000",0,"6,463,000",0,0,"183,804,000",0
2019,1104044,EDP WATER-HARRIS COUNTY MUD 502,1013494,517,0,193,0,0,0,0,710,0,"77,308,000",0,"15,348,400",0,0,0,0,"92,656,400",0
2019,1104045,EDP WATER-HARRIS COUNTY MUD 530,1013530,459,343,148,0,0,0,0,950,0,"59,118,000","10,834,000","24,568,000",0,0,0,0,"94,520,000",0
2019,0370006,EDP WATER-HARRIS COUNTY MUD 6,1010496,"1,252",0,26,1,1,0,0,"1,280",0,"91,262,000",0,"6,897,000","182,000","870,000",0,0,"99,211,000",0
2019,0371109,EDP WATER-HARRIS COUNTY WCID 109,1010359,"1,961","1,286",145,0,7,0,0,"3,399",16,"213,114,000","84,503,000","69,252,191",0,"2,987,000",0,0,"369,856,191","6,014,222"
2019,0371110,EDP WATER-HARRIS COUNTY WCID 110,1010482,"2,163",591,356,0,2,0,0,"3,112",0,"193,628,000","48,262,000","112,591,600",0,"656,000",0,0,"355,137,600",0
2019,0371132,EDP WATER-HARRIS COUNTY WCID 132,1010413,619,697,49,0,0,0,0,"1,365",0,"49,882,000","40,050,000","7,456,100",0,0,0,0,"97,388,100",0
2019,0372023,EDP WATER-HARRIS FORT BEND COUNTY MUD 3,1013365,592,"2,113",107,0,0,0,0,"2,812",0,"42,724,000","67,340,000","71,024,800",0,0,0,0,"181,088,800",0
2019,1102797,EDP WATER-HUNTER PLACE,1013191,199,0,6,0,0,0,0,205,0,"12,185,000",0,"553,000",0,0,0,0,"12,738,000",0
2019,0467715,EDP WATER-KLEIN PUD,1011143,"1,158",0,34,0,0,0,0,"1,192",0,"128,688,000",0,"5,339,000",0,0,0,0,"134,027,000",0
2019,0467725,EDP WATER-KLEINWOOD MUD,1010440,768,654,123,0,14,0,0,"1,559",0,"95,355,000","43,932,000","50,323,700",0,"2,787,500",0,0,"192,398,200",0
2019,0480900,EDP WATER-LAKE FOREST UD,1010494,"1,452",560,82,0,1,0,0,"2,095",0,"185,270,000","22,019,000","17,419,520",0,"1,277,000",0,0,"225,985,520",0
2019,0533430,EDP WATER-MALCOLMSON ROAD UD,1010495,"1,738",881,211,0,1,0,0,"2,831",0,"226,459,000","39,061,000","77,385,000",0,"835,000",0,0,"343,740,000",0
2019,0544955,EDP WATER-MAYDE CREEK MUD,1011689,"1,692",0,44,0,1,0,0,"1,737",0,"118,785,000",0,"16,074,000",0,"3,822,000",0,0,"138,681,000",0
2019,0276119,EDP WATER-MONTGOMERY COUNTY MUD 119,1700773,"1,610",2,481,0,0,0,0,"2,093",0,"179,462,000","21,464,000","91,891,000",0,0,0,0,"292,817,000",0
2019,0611021,EDP WATER-NORTHWEST HARRIS COUNTY MUD 10,1011649,"2,192",318,119,0,7,0,0,"2,636",0,"210,900,500","13,553,000","97,052,700",0,"17,780,000",0,0,"339,286,200",0
2019,0611032,EDP WATER-NORTHWEST HARRIS COUNTY MUD 20,1011998,807,321,49,0,2,0,0,"1,179",0,"88,700,000","12,068,000","17,810,000",0,"1,449,000",0,0,"120,027,000",0
2019,0611038,EDP WATER-NORTHWEST HARRIS COUNTY MUD 29,1012293,701,256,106,1,0,0,0,"1,064",0,"76,311,000","10,243,000","59,369,000","2,137,000",0,0,0,"148,060,000",0
2019,0611040,EDP WATER-NORTHWEST HARRIS COUNTY MUD 32,1013034,"1,298",0,62,0,1,0,0,"1,361",0,"150,058,000",0,"24,838,900",0,"1,022,000",0,0,"175,918,900",0
2019,0295274,EDP WATER-PECAN GROVE MUD,790132,"4,398",578,161,0,4,0,0,"5,141",0,"435,875,930","27,903,000","123,317,400",0,"3,997,500",0,0,"591,093,830",0
2019,0820193,EDP WATER-SPRING WEST MUD,1013017,632,533,100,0,0,0,0,"1,265",0,"46,000,000","19,262,000","34,664,000",0,0,0,0,"99,926,000",0
2019,0929417,EDP WATER-WEST HARRIS COUNTY MUD 17 SUNDOWN GLEN,1012238,808,0,16,0,2,0,0,826,0,"57,019,000",0,"2,207,000",0,"1,357,000",0,0,"60,583,000",0
2019,0929305,EDP WATER-WEST HARRIS COUNTY MUD 4,1011825,517,0,51,0,1,0,0,569,0,"43,142,000",0,"12,453,000",0,"997,000",0,0,"56,592,000",0
2019,0254505,EL CAMINO BAY WSC,2020013,120,0,0,0,0,0,0,120,0,"5,993,400",0,0,0,0,0,0,"5,993,400",0
2019,0257825,EL JARDIN WSC,310022,"2,857",24,109,0,36,1,0,"3,027",11,"224,466,000","30,156,000","13,119,000",0,"9,117,000","151,000",0,"277,009,000","10,751,169,000"
2019,0260200,EL OSO WSC,1280007,"1,677",3,191,0,11,249,0,"2,131",0,"126,315,247","7,733,589","56,712,968",0,"43,823,657","23,200,759",0,"257,786,220",0
2019,0871200,EL PASO COUNTY TORNILLO WID,710019,862,56,28,0,17,24,0,987,0,"69,594,670","5,672,570","3,908,170",0,"10,634,940","13,690,850",0,"103,501,200",0
2019,0260500,EL PASO COUNTY WCID 4,710018,"2,298",0,217,0,0,0,0,"2,515",9,"147,872,300",0,"70,657,815",0,0,0,0,"218,530,115","25,983,240"
2019,0260300,EL PASO WATER,710002,"192,126","2,262","12,708",91,"2,946",0,0,"210,133",0,"17,208,640,000","2,467,606,000","4,919,880,000","2,024,591,000","3,764,097,000",0,0,"30,384,814,000","22,505,000"
2019,0266045,EL PINON ESTATES WATER SYSTEM,2030013,45,0,0,0,0,0,0,45,0,"143,000",0,0,0,0,0,0,"143,000","1,953"
2019,0255912,EL SAUZ WSC,2140028,506,43,0,0,5,105,0,659,46,"43,795,586","2,159,872",0,0,"896,547","13,412,915",0,"60,264,920","8,380,000"
2019,0266196,EL TANQUE WSC,2140029,878,0,0,0,2,0,0,880,12,"76,137,000",0,0,0,"15,257,000",0,0,"91,394,000","2,500,000"
2019,0255400,ELDERVILLE WSC,920019,"2,706",2,110,1,0,0,0,"2,819",0,"194,832,000","5,735,300","10,404,600","81,900",0,0,0,"211,053,800",0
2019,1102384,ELLIOTT RANCH WATER SYSTEM,1050132,213,0,0,0,0,0,0,213,1,"39,464,140",0,0,0,0,0,0,"39,464,140","82,000"
2019,0259050,ELM CREEK WSC,1550026,"1,390",0,0,0,0,0,0,"1,390",0,"116,798,770",0,0,0,0,0,0,"116,798,770","1,500,000"
2019,0259900,ELM RIDGE WATER COMPANY,460202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0259060,ELMO WSC,1290013,745,4,10,1,5,8,0,773,773,"32,532,238","359,217","583,300","150,590","142,580","508,580",0,"34,276,505","12,735,495"
2019,0266300,ELYSIAN FIELDS WSC,1020014,304,0,7,0,12,0,0,323,16,"26,234,200",0,"501,000",0,"1,976,400",0,0,"28,711,600","675,000"
2019,1103453,EMERALD BAY MUD,2120105,590,0,2,0,0,0,0,592,20,"58,990,987",0,"730,828",0,0,0,0,"59,721,815","25,000"
2019,0267353,ENCHANTED HARBOR WATER SYSTEM,290050,59,0,0,0,0,0,0,59,0,"1,333,260",0,0,0,0,0,0,"1,333,260",0
2019,0267335,ENCHANTED OAKS WSC,150433,21,0,0,0,0,0,0,21,0,"2,395,256",0,0,0,0,0,0,"2,395,256",0
2019,0267810,ENCINAL WSC,1420002,379,3,10,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0
2019,0268503,ENGLISH ACRES WATER SYSTEM,1250033,33,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,"3,265,000"
2019,0259100,EOL WSC,1550025,659,0,16,2,6,24,0,707,18,"41,962,600",0,"2,549,300","6,700","2,357,500","4,887,600",0,"51,763,700",0
2019,0268650,EOLA WSC,480011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0268700,ERA WSC,490014,122,2,19,0,0,0,0,143,0,"7,365,073","120,738","1,147,019",0,0,0,0,"8,632,830",0
2019,0268790,ERICKSDAHL WSC,1270005,123,0,0,0,0,82,0,205,0,"14,575,918",0,0,0,0,"9,717,280",0,"24,293,198",0
2019,0268965,ESCONDIDO CREEK ESTATES INC,1370034,41,0,0,0,0,0,0,41,4,"4,964,000",0,0,0,0,0,0,"4,964,000","15,000"
2019,1102369,ESPANTOSA WATER SYSTEM,640030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0268980,ESPERANZA WATER SERVICE,1150010,286,0,1,1,0,1,0,289,1,"17,473,510",0,"1,740,300","80,950",0,"14,863,200",0,"34,157,960","8,737,310"
2019,0270420,ETOILE WSC,1740011,750,0,8,0,6,0,0,764,40,"31,150,600",0,"1,693,900",0,"365,800",0,0,"33,210,300","2,076,000"
2019,0270430,EULA WSC,300005,980,0,11,0,0,150,0,"1,141",1,"50,403,777",0,"1,831,326",0,0,0,0,"52,235,103","3,500,000"
2019,0270755,EVADALE WCID 1,1210011,207,19,11,0,0,0,0,237,1,"11,868,330","700,340","650,930",0,0,0,0,"13,219,600","106,051"
2019,0277700,FAIR PLAY WSC,1830007,244,0,0,0,0,0,0,244,0,"12,197,700",0,0,0,0,0,0,"12,197,700",0
2019,0278700,FALCON RURAL WSC,2140003,"1,009",0,17,0,22,0,0,"1,048",5,"65,920,000",0,"1,810,000",0,"3,101,000",0,0,"70,831,000","58,500,000"
2019,1103845,FANNIN COMMUNITY,880010,62,2,1,0,0,0,0,65,20,"4,727,223",0,0,0,0,0,0,"4,727,223","473,477"
2019,0281600,FARNSWORTH WSC,1790002,40,0,2,0,0,0,0,42,3,"9,000,000",0,"598,795",0,0,0,0,"9,598,795","600,000"
2019,0282600,FARRAR WSC,1470007,32,0,0,0,0,0,0,32,0,"403,000",0,0,0,0,0,0,"403,000","5,508"
2019,0282700,FASHING PEGGY WATER SYSTEM,70018,95,0,10,0,0,55,0,160,0,"7,820,662",0,"795,322",0,0,"4,639,376",0,"13,255,360",0
2019,0282850,FAULKEY GULLY MUD,1011602,"2,565",0,105,0,0,59,0,"2,729",0,"367,101,000",0,"10,165,000",0,0,"6,586,000",0,"383,852,000",0
2019,0282901,FAYETTE WSC-EAST FACLITY,750034,500,0,30,2,16,55,0,603,0,"29,986,760",0,"3,704,590","821,250","2,617,290","1,827,670",0,"38,957,560","10,117,131"
2019,0282900,FAYETTE WSC-WEST FACILITY,750022,"1,725",0,128,0,38,95,0,"1,986",0,"97,177,278",0,"18,631,738",0,"1,796,380","3,308,630",0,"120,914,026","14,598,225"
2019,0284860,FERN BLUFF MUD,2460128,"1,880",0,9,0,0,0,0,"1,889",45,"262,052,000",0,"12,917,000",0,0,0,0,"274,969,000","275,000"
2019,0286250,FILES VALLEY WSC,1090035,"1,255",0,9,0,13,0,0,"1,277",0,"92,586,467",0,"10,327,333",0,"57,607,500",0,0,"160,521,300",0
2019,0287100,FIVE WAY WSC,2100008,500,0,0,0,0,0,0,500,0,"50,735,000",0,0,0,0,0,0,"50,735,000",0
2019,0287135,FLAG CREEK RANCH SUBDIVISION,1500112,40,0,0,0,0,0,0,40,0,"2,830,400",0,0,0,0,0,0,"2,830,400",0
2019,0287170,FLAMINGO LAKES ASSOCIATION,1700042,82,0,0,0,0,0,0,82,0,"5,281,880",0,0,0,0,0,0,"5,281,880",0
2019,0287250,FLAT CREEK COVE WATER SUPPLY,1070155,50,0,0,0,0,0,0,50,0,"3,161,300",0,0,0,0,0,0,"3,161,300",0
2019,0287300,FLAT FORK WSC,2100007,473,1,1,0,0,2,0,477,0,"40,912,520","112,910","53,980",0,0,"421,210",0,"41,500,620",0
2019,0287400,FLAT WSC,500016,202,0,10,0,0,0,0,212,0,"12,401,000",0,"302,000",0,0,0,0,"12,703,000",0
2019,0288250,FLO COMMUNITY WSC,1450015,"1,602",0,6,0,0,0,0,"1,608",0,"124,447,904",0,"3,800,087",0,0,0,0,"128,247,991",0
2019,0288400,FLOMOT WSC,1730003,24,0,0,0,0,19,0,43,4,"1,314,752",0,0,0,0,"6,902,448",0,"8,217,200","10,000"
2019,1102355,FLOWATCH INC-CEDAR CREEK RANCH SUBDIVISION,2370084,31,0,0,0,0,0,0,31,0,"3,611,400",0,0,0,0,0,0,"3,611,400",0
2019,1102103,FLOWATCH INC-CHAMPION LAKES ESTATES WATER PLANT,1013146,51,0,0,0,0,0,0,51,0,"13,237,300",0,0,0,0,0,0,"13,237,300",0
2019,1102112,FLOWATCH INC-HIGH MEADOWS RANCH WATER SUPPLY,1700603,609,0,0,0,0,0,0,609,0,"141,492,850",0,0,0,0,0,0,"141,492,850",0
2019,0618623,FLOWATCH INC-OAKS OF ROSEHILL,1013066,43,0,0,0,0,0,0,43,0,"9,451,613",0,0,0,0,0,0,"9,451,613",0
2019,1102354,FLOWATCH INC-PINE GROVE ESTATES WATER SYSTEM,2370068,76,0,0,0,0,0,0,76,0,"7,394,700",0,0,0,0,0,0,"7,394,700",0
2019,1102113,FLOWATCH INC-POWDER MILL ESTATES,1012986,114,0,0,0,0,0,0,114,0,"26,599,700",0,0,0,0,0,0,"26,599,700",0
2019,0916100,FLOWATCH INC-SKYLAKES WSC,2370014,171,1,0,0,0,0,0,172,6,"12,199,058","142,710",0,0,0,0,0,"12,341,768","12,320"
2019,0300960,FLOWS WSC,1870144,0,34,0,0,0,0,0,34,0,0,"1,388,950",0,0,0,0,0,"1,388,950",0
2019,0291250,FLYING L RANCH PUD,100016,196,0,110,0,0,0,0,306,0,"11,062,700",0,"3,092,700",0,0,0,0,"14,155,400",0
2019,0293142,FOREST HILL 2 WSC,610119,36,0,0,0,0,0,0,36,0,"4,913,500",0,0,0,0,0,0,"4,913,500",0
2019,0293250,FOREST OAKS WSC,450018,11,0,0,0,0,0,0,11,0,"722,218",0,0,0,0,0,0,"722,218","149,482"
2019,0293550,FOREST WSC,370019,210,0,0,0,0,0,0,210,9,"8,293,000",0,0,0,0,0,0,"8,293,000","360,000"
2019,0293110,FORESTBURG WSC,1690003,83,0,0,0,0,0,0,83,7,"4,491,727",0,0,0,0,0,0,"4,491,727","48,000"
2019,0293750,FORNEY LAKE WSC,1290014,"3,069",0,3,0,0,0,0,"3,072",51,"262,000,000",0,"8,000,000",0,0,0,0,"270,000,000","50,000,000"
2019,0295203,FORT BELKNAPP WSC,2520007,"2,164",4,51,0,4,0,0,"2,223",0,"102,671,100","965,900","3,914,300",0,"194,700",0,0,"107,746,000",0
2019,1104304,FORT BEND COUNTY MUD 132,790566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0295225,FORT BEND COUNTY MUD 26,790137,"1,546",0,56,0,0,0,0,"1,602",0,"98,765,000",0,"16,735,000",0,0,0,0,"115,500,000","1,369,000"
2019,0295242,FORT BEND COUNTY MUD 42,790254,"1,327",120,41,0,0,0,0,"1,488",0,"139,998,000","5,266,000","23,756,000",0,0,0,0,"169,020,000","1,408,000"
2019,0295249,FORT BEND COUNTY MUD 49,790256,343,0,9,0,0,0,0,352,0,"32,782,000",0,"2,736,000",0,0,0,0,"35,518,000","295,000"
2019,0821000,FORT BEND COUNTY WCID 2,790004,"5,273","7,882","1,045",0,35,456,0,"14,691",0,"446,830,000","374,292,000","850,653,000",0,"32,861,000","159,697,000",0,"1,864,333,000",0
2019,0286225,Fort Bend County WCID2-FIFTH STREET WATER CORPORATION,790309,268,244,21,0,0,0,0,533,0,"22,150,000","15,487,000","3,909,000",0,0,0,0,"41,546,000",0
2019,1102082,FORT BEND MUD 140,790445,840,0,12,0,3,19,0,874,0,"74,494,500",0,"5,485,300",0,0,"3,552,600",0,"83,532,400","72,000"
2019,0295212,FORT BEND MUD 25,790130,"3,931",672,122,0,24,0,2,"4,751",0,"348,981,100","32,348,000","49,624,960",0,"24,811,000",0,"126,531,000","582,296,060","42,739,090"
2019,0295290,FORT CLARK SPRING MUD,1360003,765,3,65,0,2,0,0,835,0,"51,751,000","483,000","8,720,000",0,"26,504,000",0,0,"87,458,000",0
2019,1103102,FORT DAVIS ESTATES INC,1220015,45,0,0,0,0,0,0,45,11,"2,519,670",0,0,0,0,0,0,"2,519,670","18,898"
2019,0295350,FORT DAVIS WSC,1220001,782,2,45,0,0,0,0,829,0,"62,046,380","101,386","99,981",0,0,0,0,"62,247,747","2,004,890"
2019,0295450,FORT GATES WSC,500017,901,20,39,0,0,0,0,960,0,0,0,0,0,0,0,0,0,0
2019,0778048,FORT GRIFFIN SPECIAL UTILITY  DISTRICT,2090005,922,33,58,0,0,0,0,"1,013",0,"37,436,000","1,500,000","5,650,000",0,0,0,0,"44,586,000","22,385,000"
2019,0295700,FORT HANCOCK WCID,1150005,229,0,23,0,6,0,0,258,25,"9,564,780",0,"3,974,900",0,0,0,0,"13,539,680","68,450"
2019,0923200,FOSTER CONSOLIDATED INVESTMENTS LLC-WEIR WATER WORKS,2460017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0300810,FOUKE WSC,2500016,"2,301",0,49,6,91,4,0,"2,451",118,"115,650,500",0,"2,599,200","802,800","18,226,000","638,000",0,"137,916,500","36,924,450"
2019,0301200,FOUR PINES WSC,10020,"1,203",0,0,0,0,0,0,"1,203",0,"75,728,000",0,0,0,0,0,0,"75,728,000","498,850"
2019,0301300,FOUR WAY SUD,30020,"2,082",7,33,1,0,0,0,"2,123",0,"115,174,690","609,600","11,288,200","2,192,000",0,0,0,"129,264,490",0
2019,0301630,FOWLERTON WSC,1420006,50,0,0,0,0,0,0,50,0,"3,780,753",0,0,0,0,0,0,"3,780,753",0
2019,1103459,FRANKLIN WATER-SYSTEM 1,1520224,0,0,0,0,0,0,0,0,0,"4,500,000",0,"50,000",0,0,0,0,"4,550,000",0
2019,1103460,FRANKLIN WATER-SYSTEM 3,1520080,0,0,0,0,0,0,0,0,0,"5,124,000",0,"62,000",0,0,0,0,"5,186,000",0
2019,0303100,FRANKSTON RURAL WSC,10004,556,0,0,0,0,0,0,556,0,"32,360,000",0,0,0,0,0,0,"32,360,000",0
2019,0305600,FREER WCID,660002,"1,100",55,121,0,2,0,0,"1,278",83,"85,613,000","13,635,000","12,402,000",0,"862,000",0,0,"112,512,000","63,933,000"
2019,0248500,FREI ENTERPRISES INC-EAST BELL WSC,140118,"1,286",0,0,0,0,0,0,"1,286",0,"115,203,409",0,0,0,0,0,0,"115,203,409",0
2019,0622400,FREI ENTERPRISES INC-OENAVILLE & BELFALLS WSC,140020,222,0,0,0,0,0,0,222,0,"15,087,380",0,0,0,0,0,0,"15,087,380",0
2019,0197055,FREMOUNT WATER COMPANY LLC,1330153,59,0,0,0,0,0,0,59,0,"7,744,690",0,0,0,0,0,0,"7,744,690",0
2019,0306075,FRIBERG COOPER WSC,2430008,294,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0
2019,0306200,FRIENDLY OAKS WSC,2200105,39,0,0,0,0,0,0,39,0,"2,045,800",0,0,0,0,0,0,"2,045,800",0
2019,1105003,FRIO CANON WATER,1930023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,1102091,FRIO CIELO RANCH ASSOCIATION WATER,2320051,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,"6,275,500"
2019,0306350,FRIO COMMUNITY IMPROVEMENT-TWIN FORKS ESTATES WSC,1930007,168,0,0,0,0,0,0,168,8,"5,513,500",0,0,0,0,0,0,"5,513,500","59,500"
2019,1102821,FRISCO WEST WATER CONTROL AND IMPROVEMENT DISTRICT OF DENTON COUNTY,610253,"1,804",0,14,0,6,0,0,"1,824",0,"171,570,000",0,"1,057,000",0,"1,949,000",0,0,"174,576,000","6,351,000"
2019,0308400,FROGNOT WSC,430035,749,0,0,0,0,0,0,749,25,"48,923,900",0,0,0,0,0,0,"48,923,900","5,000,000"
2019,1104478,FRONTIER WATER,200144,80,0,0,0,0,0,0,80,25,"6,872,197",0,0,0,0,0,0,"6,872,197","12,000"
2019,0309800,FRUITVALE WSC,2340010,"1,182",0,2,0,6,0,0,"1,190",0,"64,532,400",0,"84,200",0,"717,400",0,0,"65,334,000","20,767,000"
2019,0312941,G & W WSC-FIELD STORE,930048,765,0,6,1,10,0,0,782,88,"39,578,100",0,"1,699,700","438,000","12,944,200",0,0,"54,660,000","18,220,000"
2019,0312943,G & W WSC-WALLER COUNTY SYSTEM,2370063,"1,341",0,8,2,9,0,0,"1,360",65,"48,734,850",0,"1,239,300","886,200","1,544,400",0,0,"52,404,750","17,468,250"
2019,1103461,G & W WSC-WOODLAND LAKES WATER SYSTEM,2370085,61,1,2,0,0,0,0,64,20,"11,650,250","619,900","410,100",0,0,0,0,"12,680,250","4,226,750"
2019,0329680,G-M WSC,2020067,"3,413",0,15,0,0,0,0,"3,428",0,"126,219,510",0,"7,099,340",0,0,0,0,"133,318,850","14,359,991"
2019,0313520,GAFFORD CHAPEL WSC,1120014,440,0,0,0,0,0,0,440,30,"30,426,350",0,0,0,0,0,0,"30,426,350","210,000"
2019,0316000,GALLATIN WSC,370020,305,0,0,0,0,0,0,305,3,"12,956,000",0,0,0,0,0,0,"12,956,000","150,000"
2019,0316300,GALVESTON COUNTY FWSD 6,840036,"1,048",1,19,0,3,0,0,"1,071",50,"56,409,400","935,000","1,958,000",0,"707,800",0,0,"60,010,200","1,250,000"
2019,0600900,GALVESTON COUNTY MUD 12,840021,"1,565",0,15,0,0,0,0,"1,580",0,"64,409,656",0,"617,344",0,0,0,0,"65,027,000",0
2019,0316325,GALVESTON COUNTY WCID 1,840001,"7,421",89,379,5,90,0,0,"7,984",0,"399,076,000","84,899,000","63,054,000","10,948,000","23,321,000",0,0,"581,298,000",0
2019,0316450,GALVESTON COUNTY WCID 19,840028,200,0,0,0,0,0,0,200,0,"12,467,000",0,0,0,0,0,0,"12,467,000",0
2019,0014000,GALVESTON COUNTY WCID 8,840009,"1,954",16,213,0,8,0,0,"2,191",0,"87,439,373","10,431,640","37,430,000",0,"13,468,600",0,0,"148,769,613","9,694,500"
2019,0481875,GARANSUAY GROUP INC,1330150,35,0,0,0,0,0,0,35,35,"2,022,870",0,0,0,0,0,0,"2,022,870","2,022,870"
2019,0317959,GARDEN CITY WATER SYSTEM,870011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0318022,GARDENDALE  WSC,1420007,52,0,0,0,0,0,0,52,0,"8,439,000",0,0,0,0,0,0,"8,439,000","61,200"
2019,0318200,GARFIELD WSC,2270009,626,0,10,0,0,0,0,636,0,"33,592,460",0,"18,211,240",0,0,0,0,"51,803,700",0
2019,0318800,GARY WSC,1830008,325,9,0,0,0,0,0,334,22,"16,378,574","1,273,404",0,0,0,0,0,"17,651,978","61,065"
2019,0320000,GASTON WSC,2010015,576,0,23,0,11,0,0,610,45,"33,614,100",0,"3,144,900",0,"216,800",0,0,"36,975,800","2,033,116"
2019,0319950,GASTONIA SCURRY SUD,1290015,"3,271",2,5,0,5,0,0,"3,283",15,"239,288,691","204,599","673,613",0,"5,255,306",0,0,"245,422,209","32,072,696"
2019,0320450,GAUSE WSC,1660008,259,0,0,3,0,0,0,262,0,"16,112,100",0,0,"1,334,700",0,0,0,"17,446,800",0
2019,0323000,GHOLSON WSC,1550028,"1,080",4,24,0,0,0,0,"1,108",0,"73,214,600","1,237,300","13,037,300",0,0,0,0,"87,489,200","214,700"
2019,0325500,GILL WSC,1020021,825,1,19,0,0,0,0,845,24,"50,659,500",0,"3,809,900",0,0,0,0,"54,469,400","950,000"
2019,0328250,GLENDALE WSC,2280012,476,0,0,0,0,0,0,476,0,"21,717,700",0,0,0,0,0,0,"21,717,700",0
2019,0329310,GLENSHORES WATER SYSTEM,180030,27,0,0,0,0,0,0,27,1,"698,281",0,0,0,0,0,0,"698,281","24,000"
2019,0329450,GLENWOOD WSC,2300005,"1,116",0,0,0,0,0,0,"1,116",0,"88,121,800",0,0,0,0,0,0,"88,121,800",0
2019,0329625,GLIDDEN FWSD 1,450021,271,0,7,0,2,0,0,280,0,"17,303,000",0,"2,998,700",0,"52,900",0,0,"20,354,600","431,500"
2019,0330000,GOBER MUD,740024,153,0,0,0,0,0,0,153,0,"8,838,750",0,0,0,0,0,0,"8,838,750",0
2019,0330200,GOFORTH SUD,1050019,"9,068",5,126,0,4,0,0,"9,203",0,"650,070,710","20,463,300","102,880,180",0,"8,296,880",0,0,"781,711,070",0
2019,0330500,GOLDEN WSC,2500006,"1,342",13,12,1,18,14,0,"1,400",98,"77,387,800","2,817,600","876,400","1,328,500","3,247,800","974,000",0,"86,632,100","16,833,500"
2019,1103462,GOLIAD COUNTY WSC-BERCLAIR WATER SYSTEM,880011,61,0,1,0,0,0,0,62,15,"3,348,918",0,0,0,0,0,0,"3,348,918","585,682"
2019,1103463,GOLIAD COUNTY WSC-LA BAHIA,880012,71,0,1,0,0,0,0,72,11,"3,723,636",0,0,0,0,0,0,"3,723,636","1,097,864"
2019,0331954,GONZALES COUNTY WSC,890006,"2,418",0,27,3,0,293,0,"2,741",0,"265,768,100",0,"38,751,000","31,684,300",0,"147,673,400",0,"483,876,800","24,044,055"
2019,0332300,GOODSPRINGS WSC-MAIN PLANT,2010016,790,0,16,0,0,0,0,806,38,"43,041,615",0,"2,830,500",0,0,0,0,"45,872,115","3,058,285"
2019,1103529,GOODSPRINGS WSC-PLANT C,2010038,135,0,5,0,0,0,0,140,6,"5,315,300",0,"2,505,700",0,0,0,0,"7,821,000","699,000"
2019,1102055,GRACED LAND EAST,1170022,14,10,0,0,0,0,0,24,0,"4,900,000",0,0,0,0,0,0,"4,900,000",0
2019,0334375,GRAHAM EAST WSC,2520008,211,0,26,0,5,0,0,242,8,"12,080,634",0,"1,644,040",0,"779,374",0,0,"14,504,048","304,146"
2019,1104575,GRAND CASTLE ESTATES,950070,23,0,0,0,0,0,0,23,0,"7,309,000",0,0,0,0,0,0,"7,309,000",0
2019,1102072,GRAND HARBOR WSC,2490070,60,0,0,0,0,0,0,60,0,"4,870,733",0,0,0,0,0,0,"4,870,733",0
2019,0341300,GRASSLAND WSC,1530005,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
2019,1102416,GREATER GARDENDALE WSC,680214,830,0,35,0,7,0,0,872,28,"48,765,346",0,"29,254,929",0,"447,348",0,0,"78,467,623","3,009,880"
2019,0872400,GREATER TEXOMA UTITLITIES AUTHORITIY-CITY OF TRENTON,740009,295,20,29,5,9,1,0,359,35,"20,048,128","160,356","10,436,921","800,000","1,260,000","1,000",0,"32,706,405","50,000"
2019,0341925,GREEN ACRES MOBILE HOME PARK,710066,49,0,0,0,0,0,0,49,5,0,0,0,0,0,0,0,0,"18,000"
2019,1102543,GREEN LAKE ESTATES WATER SUPPLY,1470034,21,0,0,0,0,0,0,21,0,"654,000",0,0,0,0,0,0,"654,000",0
2019,0342222,GREEN MEADOWS WSC,80027,30,0,0,0,0,0,0,30,0,"1,917,180",0,0,0,0,0,0,"1,917,180",0
2019,0342270,GREEN SPRINGS WSC,610026,270,0,0,0,0,0,0,270,0,"12,752,626",0,0,0,0,0,0,"12,752,626",0
