Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
1993,0465000,CITY OF KERRVILLE-GENERAL DISTRIBUTION SYSTEM,"19,100",Surface Water,Pur,J,KERR,GUADALUPE,KERR,GUADALUPE,,GUADALUPE RUN OF RIVER,UPPER GUADALUPE RIVER AUTHORITY                                                                                                                                                                                                                                ,0,N,N,100.00,0,"60,557,000","73,142,000","82,711,000","88,932,000","95,345,000","133,927,000","130,523,000","91,319,000","89,111,000","79,194,000","78,338,000","1,003,099,000"
1993,0553680,MONARCH UTILITIES LP-LAKE MEDINA SHORES,735,Surface Water,Pur,J,BANDERA,SAN ANTONIO,MEDINA,SAN ANTONIO,,MEDINA LAKE/RESERVOIR,BEXAR MEDINA ATASCOSA COUNTY WCID 1                                                                                                                                                                                                                            ,0,N,N,0.00,"1,269,000","1,115,000","1,200,000","1,235,000","1,373,000","1,530,000","2,115,000","2,699,000","1,658,000","1,414,000","1,382,000","1,895,000","18,885,000"
1993,0553800,MEDINA WSC,415,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"659,600","674,500","544,000","674,000","961,400","655,500","295,900","516,000","318,900","827,500","741,000","632,000","7,500,300"
1993,0567050,MIDWAY MOBILE PARK WATER SYSTEM,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"1,003,750","1,003,750"
1993,0618160,OAKMONT VILLAGE SADDLE MOUNTAIN WSC,50,Ground Water,SS,J,REAL,NUECES,REAL,NUECES,OTHER AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"91,600","155,500","95,500","84,400","127,900","252,800","333,500","406,600","156,600","108,900","93,000","80,500","1,986,800"
1993,0750000,ROYAL OAKS WATER SYSTEM,70,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"204,000","196,000","177,000","219,000","249,000","240,000","291,000","723,000","993,000","549,000","456,000","247,000","4,544,000"
1993,0778046,SCENIC VALLEY PARK,120,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"422,300","383,000","522,200","407,600","475,500","532,000","1,871,100","1,068,300","744,600","497,700","480,000","332,000","7,736,300"
1993,0051350,BANDERA RIVER RANCH WATER COMPANY-BANDERA RIVER RANCH 1 & 2,130,Ground Water,SS,J,BANDERA,SAN ANTONIO,BANDERA,SAN ANTONIO,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"9,396,000","9,396,000"
1993,0221200,CITY OF DEL RIO,"30,800",Ground Water,SS,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"145,727,000","132,679,000","178,017,000","217,317,000","174,383,000","129,252,000","198,526,000","254,106,000","169,583,000","199,455,000","178,822,000","176,466,000","2,154,333,000"
1993,0221200,CITY OF DEL RIO,"30,800",Surface Water,Ss,J,VAL VERDE,RIO GRANDE,VAL VERDE,RIO GRANDE,,RIO GRANDE RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"50,335,000","55,270,000","108,587,000","153,862,000","189,683,000","186,040,000","218,560,000","241,232,000","144,143,000","134,232,000","66,542,000","67,529,000","1,616,015,000"
1993,0293240,FOREST OAKS MHP,0,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,EDWARDS-TRINITY-PLATEAU AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"2,920,000","2,920,000"
1993,0372350,WIEDENFELD WATER WORKS INC-CENTER POINT WATER SYSTEM,150,Ground Water,SS,J,KERR,GUADALUPE,KERR,GUADALUPE,TRINITY AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"310,800","274,800","292,000","313,900","570,800","379,900","443,800","536,800","408,200","680,600","710,300","605,200","5,527,100"
