Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2017,1102579,Inframark-CINCO SOUTHWEST MUD 3 (DAYCARE),790521,"1,718",0,9,0,0,0,0,"1,727",1,"236,046,190",0,"48,346,810",0,0,0,0,"284,393,000","2,431,438"
2017,1102374,Inframark-CINCO SOUTHWEST MUD 4,790522,"1,688",424,112,0,0,0,0,"2,224",1,"238,982,900","11,277,000","52,250,100",0,0,0,0,"302,510,000","2,431,438"
2017,0312103,Inframark-CITY OF FULSHEAR,790133,"3,244",0,238,0,0,0,0,"3,482",1,"436,832,000","94,480,000",0,0,0,0,0,"531,312,000","5,824,000"
2017,0390700,Inframark-CITY OF HILSHIRE VILLAGE,1012987,339,0,8,0,0,0,0,347,1,"45,481,000",0,"2,206,000",0,0,0,0,"47,687,000","1,920,000"
2017,0259000,Inframark-ELLINGER WSC,750014,155,0,0,0,0,0,0,155,0,"8,790,000",0,0,0,0,0,0,"8,790,000",0
2017,0283000,Inframark-FAYETTE COUNTY WCID MONUMENT HILL,750009,220,33,6,0,1,0,0,260,0,"22,906,000","1,044,000","1,284,000",0,"1,980,000",0,0,"27,214,000",0
2017,1103458,Inframark-FORT BEND COUNTY MUD  35,790433,"2,075",0,142,0,0,0,0,"2,217",1,"267,731,000",0,"84,473,000",0,0,0,0,"352,204,000","3,238,500"
2017,0295294,Inframark-FORT BEND COUNTY MUD 119,790382,"1,026",636,113,0,0,0,0,"1,775",1,"106,939,200",0,"71,292,800",0,0,0,0,"178,232,000","5,828,900"
2017,1104562,Inframark-FORT BEND COUNTY MUD 134B,790532,856,0,58,0,0,0,0,914,1,"87,884,000",0,"75,174,000",0,0,0,0,"163,058,000","2,272,408"
2017,1103455,Inframark-FORT BEND COUNTY MUD 134C,790533,"2,043",0,128,0,0,0,0,"2,171",1,"234,373,000",0,"103,677,000",0,0,0,0,"338,050,000","5,397,591"
2017,0285660,Inframark-FORT BEND COUNTY MUD 151,790443,"2,945",0,66,0,0,0,0,"3,011",1,"384,500,700",0,"42,722,300",0,0,0,0,"427,223,000","2,135,250"
2017,1103456,Inframark-FORT BEND COUNTY MUD 156,790541,568,0,9,0,0,0,0,577,0,"65,332,000",0,"8,687,000",0,0,0,0,"74,019,000",0
2017,0295237,Inframark-FORT BEND COUNTY MUD 37,790189,550,0,0,0,0,16,0,566,1,"76,427,000",0,0,0,0,"1,882,000",0,"78,309,000","6,805,090"
2017,0295281,Inframark-FORT BEND COUNTY MUD 81,790268,"1,155",0,21,0,0,0,0,"1,176",1,"268,608,000",0,"7,145,000",0,0,0,0,"275,753,000","26,710,250"
2017,1102376,Inframark-FORT BEND MUD 57,790455,"1,778",0,70,0,0,0,0,"1,848",1,"214,641,000",0,"37,239,000",0,0,0,0,"251,880,000","4,497,250"
2017,0309950,Inframark-FRY ROAD MUD (SUNDOWN),1011679,556,628,82,0,0,0,0,"1,266",1,"52,031,000","52,475,000","42,687",0,0,0,0,"104,548,687","1,055,000"
2017,1102371,Inframark-GATEWAY ESTATES II,1050121,36,0,0,0,0,0,0,36,0,"3,002,000",0,0,0,0,0,0,"3,002,000",0
2017,0320010,Inframark-GATEWAY ESTATES III,1050116,12,0,0,0,0,0,0,12,0,"1,136,000",0,0,0,0,0,0,"1,136,000",0
2017,0369910,Inframark-HARRIS COUNTY FWSD 45 SOUTHBROOK,1010545,162,0,6,0,0,0,0,168,0,"13,778,000",0,"3,952,000",0,0,0,0,"17,730,000",0
2017,0369965,Inframark-HARRIS COUNTY FWSD 58 INDIAN SHORES,1010209,624,0,10,0,0,0,0,634,1,"50,591,000",0,"780,000",0,0,0,0,"51,371,000","2,140,475"
2017,0370106,Inframark-HARRIS COUNTY MUD 106,1013160,"1,262",0,66,0,0,0,0,"1,328",1,"142,519,000",0,"36,707,000",0,0,0,0,"179,226,000","2,429,500"
2017,0370122,Inframark-HARRIS COUNTY MUD 122,1012391,379,0,28,0,0,0,0,407,1,"34,863,840",0,"2,624,160",0,0,0,0,"37,488,000","1,796,500"
2017,0370132,Inframark-HARRIS COUNTY MUD 132 ATASCOCITA SHORES,1010616,"1,739",924,189,0,0,0,0,"2,852",1,"198,568,000","30,106,000","103,889,000",0,0,0,0,"332,563,000","3,349,250"
2017,0370147,Inframark-HARRIS COUNTY MUD 147,1011243,841,148,8,0,0,4,0,"1,001",0,"56,587,000","4,431,000","3,882,000",0,0,"358,000",0,"65,258,000",0
2017,0370149,Inframark-HARRIS COUNTY MUD 149,1011296,"1,181",0,45,0,0,0,0,"1,226",1,"94,130,000",0,"13,641,000",0,0,0,0,"107,771,000","4,178,376"
2017,0370151,Inframark-HARRIS COUNTY MUD 151,1010905,"2,190",0,46,0,0,0,0,"2,236",1,"237,935,000",0,"21,330,000",0,0,0,0,"259,265,000","4,226,000"
2017,0370152,Inframark-HARRIS COUNTY MUD 152,1010902,"2,396",0,64,0,0,0,0,"2,460",1,"197,031,000",0,"54,836,000",0,0,0,0,"251,867,000","20,220,000"
2017,0370155,Inframark-HARRIS COUNTY MUD 155,1012351,810,129,13,0,0,0,0,952,1,"89,116,000","1,346,000","5,760,000",0,0,0,0,"96,222,000","96,222,000"
2017,1102136,Inframark-HARRIS COUNTY MUD 156,1013327,527,119,19,0,0,0,0,665,1,"101,634,000","6,197,000","5,042,000",0,0,0,0,"112,873,000","1,347,540"
2017,0370163,Inframark-HARRIS COUNTY MUD 163,1012213,"1,831",0,18,0,0,0,0,"1,849",1,"165,487,000",0,"7,051,000",0,0,0,0,"172,538,000","3,687,720"
2017,0370166,Inframark-HARRIS COUNTY MUD 166,1013181,881,0,11,0,0,0,0,892,1,"75,290,000",0,"6,512,000",0,0,0,0,"81,802,000","1,239,200"
2017,0370185,Inframark-HARRIS COUNTY MUD 185,1011914,8,"1,516",23,0,0,0,0,"1,547",1,"5,064,000","86,824,000","16,920,000",0,0,0,0,"108,808,000","1,749,350"
2017,0370221,Inframark-HARRIS COUNTY MUD 221,1012972,"1,187",372,50,0,0,0,0,"1,609",0,"103,617,000","13,985,000","29,959,000",0,0,0,0,"147,561,000",0
2017,0370025,Inframark-HARRIS COUNTY MUD 25,1010422,31,0,22,0,0,0,0,53,1,"31,660,000",0,"31,800,000",0,0,0,0,"63,460,000","6,611,800"
2017,0370264,Inframark-HARRIS COUNTY MUD 264,1012330,"1,184",0,71,0,0,0,0,"1,255",1,"127,337,000",0,"39,203,000",0,0,0,0,"166,540,000","3,687,720"
2017,0370276,Inframark-HARRIS COUNTY MUD 276,1012942,"1,236",313,64,0,0,29,0,"1,642",0,"109,072,000","10,956,000","43,378,000",0,0,"17,445,000",0,"180,851,000",0
2017,0370322,Inframark-HARRIS COUNTY MUD 322,1012542,"1,100",294,97,0,0,0,0,"1,491",1,"134,270,000","8,631,000","46,934,000",0,0,0,0,"189,835,000","3,269,000"
2017,0370345,Inframark-HARRIS COUNTY MUD 345,1012768,"1,275",0,60,0,0,0,0,"1,335",1,"199,393,000",0,"33,904,000",0,0,0,0,"233,297,000","2,739,000"
2017,0370354,Inframark-HARRIS COUNTY MUD 354,1012965,"2,196",0,121,0,0,0,0,"2,317",1,"284,851,000",0,"22,599,000",0,0,0,0,"307,450,000","5,557,000"
2017,0370368,Inframark-HARRIS COUNTY MUD 371,1013107,849,0,37,0,0,0,0,886,1,"129,435,000",0,"12,478,000",0,0,0,0,"141,913,000","11,185,975"
2017,0370370,Inframark-HARRIS COUNTY MUD 372,1013141,"1,540",0,28,0,0,0,0,"1,568",1,"161,390,000",0,"8,279,000",0,0,0,0,"169,669,000","11,434,370"
2017,1102580,Inframark-HARRIS COUNTY MUD 374,1013450,984,620,32,0,0,0,0,"1,636",1,"146,648,000","20,873,000","52,691,000",0,0,0,0,"220,212,000","2,405,225"
2017,0370374,Inframark-HARRIS COUNTY MUD 391,1013253,"2,388","1,385",67,0,0,0,0,"3,840",1,"226,298,000","11,519,000","77,098,000",0,0,0,0,"314,915,000","2,810,608"
2017,1102135,Inframark-HARRIS COUNTY MUD 396,1013338,"1,068",0,65,0,0,0,0,"1,133",1,"170,394,000",0,"20,107,000",0,0,0,0,"190,501,000","3,105,000"
2017,1102377,Inframark-HARRIS COUNTY MUD 397,1013295,"1,220",246,72,0,0,0,0,"1,538",1,"160,377,000","7,918,000","38,058,000",0,0,0,0,"206,353,000","3,269,000"
2017,1102134,Inframark-HARRIS COUNTY MUD 419,1013335,"2,991",288,205,0,0,0,0,"3,484",0,"409,867,000","5,799,000","29,431,000",0,0,0,0,"445,097,000",0
2017,0370420,Inframark-HARRIS COUNTY MUD 420,1013399,510,0,3,0,0,0,0,513,1,"33,139,000",0,"4,552,000",0,0,0,0,"37,691,000","1,127,490"
2017,0370421,Inframark-HARRIS COUNTY MUD 421,1013376,139,0,0,0,0,0,0,139,1,"8,315,000",0,0,0,0,0,0,"8,315,000","6,072,000"
2017,1102451,Inframark-HARRIS COUNTY MUD 433,1013350,"1,189",0,155,0,0,0,0,"1,344",1,"154,408,000",0,"13,357,900",0,0,0,0,"167,765,900","2,501,975"
2017,0370434,Inframark-HARRIS COUNTY MUD 434,1013373,384,0,7,0,0,0,0,391,1,"48,224,000",0,"12,452,000",0,0,0,0,"60,676,000","2,274,914"
2017,0370468,Inframark-HARRIS COUNTY MUD 468,1013369,352,3,111,0,0,0,0,466,0,"21,651,000","37,996,000","129,056,000",0,0,0,0,"188,703,000",0
2017,0370005,Inframark-HARRIS COUNTY MUD 5,1010500,"1,841",0,28,0,0,0,0,"1,869",1,"138,654,000",0,"14,979,000",0,0,0,0,"153,633,000","6,763,660"
2017,1104084,Inframark-HARRIS COUNTY MUD 504,1013522,330,0,123,0,0,0,0,453,1,"44,007,320",0,"16,276,680",0,0,0,0,"60,284,000","973,300"
2017,0372016,Inframark-HARRIS COUNTY UD 16,1013156,"1,807",0,31,0,0,0,0,"1,838",0,"128,587,000",0,"14,000,000",0,0,0,0,"142,587,000",0
2017,0372006,Inframark-HARRIS COUNTY UD 6,1010501,"2,443","1,088",141,0,0,0,0,"3,672",1,"174,251,000","57,533,000","55,119,000",0,0,0,0,"286,903,000","12,140,350"
2017,0372020,Inframark-HARRIS FORT BEND COUNTY MUD 1,790216,"1,237",0,28,0,0,0,0,"1,265",1,"133,733,700",0,"14,859,300",0,0,0,0,"148,593,000","1,984,887"
2017,1102379,Inframark-HAYS COUNTY WCID 1,1050137,850,1,4,3,1,0,2,861,1,"119,421,000","6,039,000","11,404,000","3,889,000","441,000",0,"273,000","141,467,000","71,523,000"
2017,1102138,Inframark-HAYS COUNTY WCID 2,1050148,808,0,1,6,0,0,0,815,0,"106,522,000",0,"296,020","1,816,000",0,0,0,"108,634,020",0
2017,0260340,Inframark-HORIZON REGIONAL MUD,710005,"10,283",0,0,0,0,0,0,"10,283",0,"1,034,591,900",0,0,0,0,0,0,"1,034,591,900",0
2017,0421280,Inframark-INTERSTATE MUD,1012264,75,"2,085",111,0,0,0,0,"2,271",1,"35,642,000","110,724,000","92,919,000",0,0,0,0,"239,285,000","1,636,000"
2017,0432300,Inframark-JACKRABBIT ROAD PUD,1010538,"2,296",437,91,0,0,0,0,"2,824",1,"185,465,000","31,926,000","21,402,000",0,0,0,0,"238,793,000","2,379,350"
2017,1102382,Inframark-KAUFMAN COUNTY FWSD 1A,1290043,"2,068",0,0,0,0,0,0,"2,068",0,"215,196,000",0,0,0,0,0,0,"215,196,000",0
2017,1103475,Inframark-KAUFMAN COUNTY MUD 11,1290046,"1,157",0,0,0,0,16,0,"1,173",1,"77,695,000",0,0,0,0,"25,011,000",0,"102,706,000","1,401,000"
2017,1104129,Inframark-KAUFMAN COUNTY MUD 14,1290053,"1,858",0,0,0,0,28,0,"1,886",0,"28,082,000",0,0,0,0,"16,776,000",0,"44,858,000",0
2017,1103485,Inframark-LANCASTER MUD 1,570176,593,0,0,0,0,0,0,593,0,"30,714,600",0,0,0,0,0,0,"30,714,600",0
2017,0555675,Inframark-MEMORIAL POINT UD,1870030,322,90,6,0,0,0,0,418,1,"12,939,000","2,237,000","2,510,000",0,0,0,0,"17,686,000","4,991,500"
2017,0579990,Inframark-MORTON ROAD MUD,1011685,933,0,17,0,0,0,0,950,1,"80,550,000",0,"8,136,000",0,0,0,0,"88,686,000","3,608,000"
2017,0607529,Inframark-NORTHGATE CROSSING MUD 1,1013077,388,602,30,0,0,0,0,"1,020",0,"33,783,000","18,841,000","28,174,000",0,0,0,0,"80,798,000",0
2017,0611020,Inframark-NORTHWEST HARRIS COUNTY MUD 9,1011599,"1,217","1,385",64,0,0,0,0,"2,666",1,"128,388,000","78,908,000","32,902,000",0,0,0,0,"240,198,000","15,520,575"
2017,1102108,Inframark-PASEO DEL ESTE MUD 1,710186,"4,006",0,2,8,4,53,0,"4,073",20,"337,771,838",0,"1,665,796","26,322,120","31,565,675","29,687,820",0,"427,013,249","3,351,788"
2017,0722704,Inframark-REMINGTON MUD 1,1013074,"4,431",165,41,0,0,0,0,"4,637",1,"484,894,000","5,314,000","27,874,000",0,0,0,0,"518,082,000","16,758,614"
2017,0722728,Inframark-RENN ROAD MUD,1011834,"1,328",0,13,0,0,7,0,"1,348",1,"97,387,000",0,"4,449,000",0,0,"410,000",0,"102,246,000","9,254,550"
2017,1103499,Inframark-REUNION RANCH WCID,1050175,265,0,5,4,0,0,0,274,0,"35,413,000",0,"12,985,000","4,698,000",0,0,0,"53,096,000",0
2017,0723965,Inframark-RICEWOOD MUD,1012227,"1,624",0,57,0,0,0,0,"1,681",1,"137,906,000",0,"37,849,000",0,0,0,0,"175,755,000","5,218,258"
2017,0740826,Inframark-ROLLING CREEK UD,1012877,"1,204",0,29,0,0,0,0,"1,233",1,"118,514,000",0,"13,063,000",0,0,0,0,"131,577,000","7,317,099"
2017,0783530,Inframark-SENNA HILLS MUD,2270316,405,0,6,0,0,0,0,411,0,"66,083,000",0,"1,938,000",0,0,0,0,"68,021,000",0
2017,0809929,Inframark-SOUTHWEST HARRIS COUNTY MUD 1,1011911,518,0,9,0,0,0,0,527,1,"30,727,000",0,"3,352,000",0,0,0,0,"34,079,000","1,614,500"
2017,1102822,Inframark-TOWN OF PROVIDENCE VILLAGE,610244,"2,333",0,0,0,0,0,0,"2,333",0,"229,562,000",0,0,0,0,0,0,"229,562,000",0
2017,1102140,Inframark-VALLEY RANCH MUD 1,1700752,788,312,15,0,0,0,0,"1,115",1,"55,919,000","12,166,000","8,069,000",0,0,0,0,"76,154,000","25,633,000"
2017,0919375,Inframark-WATERWOOD MUD 1,2040032,456,0,0,0,0,0,0,456,1,"21,378,000",0,0,0,0,0,0,"21,378,000","7,538,000"
2017,0929301,Inframark-WEST HARRIS COUNTY MUD 1,1010925,113,392,61,0,0,0,0,566,0,"31,321,000","34,675,000","32,449,000",0,0,0,0,"98,445,000",0
2017,0932195,Inframark-WEST MEMORIAL MUD,1010540,"1,333",0,117,0,0,0,0,"1,450",1,"115,333,000",0,"42,898,000",0,0,0,0,"158,231,000","12,348,530"
2017,0932015,Inframark-WESTLAKE MUD 1,1010635,"1,256",0,62,0,0,0,0,"1,318",1,"95,574,000",0,"24,006,000",0,0,0,0,"119,580,000","1,074,290"
2017,0948745,Inframark-WILLIAMSON TRAVIS COUNTY MUD 1,2460120,"1,885",1,34,1,3,0,0,"1,924",0,"158,040,000","6,039,000","9,654,000","236,000","1,908,000",0,0,"175,877,000",0
2017,1103815,Inframark-WOODRIDGE  MUD,1700859,325,0,18,0,0,0,0,343,0,"29,482,000",0,"19,827,000",0,0,0,0,"49,309,000","800,000"
2017,0278715,INTERNATIONAL BOUNDARY WATER COMMISSION,2140002,35,9,2,0,0,0,0,46,0,6,0,0,0,0,0,0,6,0
2017,0423500,IRA WSC,2080004,221,0,13,0,1,14,0,249,0,"11,297,994",0,"1,566,404",0,"376,152","193,450",0,"13,434,000",0
2017,0424700,IRON HILL WSC,370022,152,0,0,0,0,0,0,152,0,"8,835,300",0,0,0,0,0,0,"8,835,300",0
2017,0425550,ISAACSON MUD,2410055,229,1,0,0,0,0,0,230,0,"15,630,931",169,0,0,0,0,0,"15,631,100",0
2017,0618148,J & S WATER COMPANY LLC-OAKLAND VILLAGE CIVIC ASSOCIATION INC,1011049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0954850,J & S WATER COMPANY LLC-WOODLAND ACRES SUBDIVISION,360027,248,0,6,0,0,0,0,254,0,"13,602,000",0,"4,253,000",0,0,0,0,"17,855,000",0
2017,0507200,JACKSON COUNTY WCID 1,1200003,210,0,6,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0
2017,0898200,JACKSON COUNTY WCID 2,1200004,174,2,0,0,8,0,0,184,19,"10,071,134","192,190",0,0,"2,584,230",0,0,"12,847,554","460,000"
2017,0432950,JACOBIA WSC,1160031,346,0,10,4,0,0,0,360,2,"16,041,400",0,"481,800","91,600",0,0,0,"16,614,800",0
2017,0433000,JACOBS WSC 3 & 4,2010062,248,0,0,0,0,0,0,248,0,"19,430,800",0,0,0,0,0,0,"19,430,800",0
2017,1103473,JACOBS WSC-PLANT 1 & 2,2010017,244,0,0,0,3,0,0,247,0,"19,236,500",0,0,0,"55,000",0,0,"19,291,500",0
2017,0433300,JAMESTOWN WSC,1760023,175,0,0,0,0,0,0,175,25,"232,150",0,0,0,0,0,0,"232,150","325,000"
2017,0433500,JARRELL SCHWERTNER WSC,2460011,"1,495",11,33,0,16,0,0,"1,555",0,"114,186,875","232,038","4,933,850",0,"2,772,237",0,0,"122,125,000","13,133,465"
2017,0107200,JASPER COUNTY WCID 1,1210003,"1,042",59,10,1,0,0,0,"1,112",0,"57,838,000",0,0,0,0,0,0,"57,838,000",0
2017,0436920,JEFFERSON COUNTY WCID 10,1230003,"1,432",0,150,0,0,0,0,"1,582",0,"100,471,000",0,"33,465,000",0,0,0,0,"133,936,000",0
2017,0370033,JEPA SERVICES INC-HARRIS COUNTY MUD 33,1011162,"1,667",0,56,4,0,0,0,"1,727",4,"124,535,800",0,"31,844,000","22,511,700",0,0,0,"178,891,500","2,189,000"
2017,0370046,JEPA SERVICES INC-HARRIS COUNTY MUD 46,1010903,"1,164",12,31,0,0,0,0,"1,207",0,"93,111,000","27,215,700","17,444,800",0,0,0,0,"137,771,500","1,706,000"
2017,0378000,JIM HOGG COUNTY WCID 2,1240001,"1,561",60,175,0,0,0,0,"1,796",0,0,0,0,0,0,0,0,0,0
2017,0437700,JIM WELLS COUNTY FWSD 1,1250030,529,0,14,0,0,0,0,543,0,"33,042,578",0,"874,472",0,0,0,0,"33,917,050",0
2017,0712050,JMP UTILITIES INC,200573,90,0,0,0,0,0,0,90,0,"5,689,500",0,0,0,0,0,0,"5,689,500",0
2017,0440100,JOHNSON COUNTY SUD,1260018,"16,658","1,387",585,31,38,0,0,"18,699",0,"1,118,872,070","54,147,520","89,616,400","15,210,140","13,165,430",0,0,"1,291,011,560","38,710,000"
2017,0440316,JONAH WATER SUD,2460022,"6,665",0,207,0,61,0,0,"6,933",215,"570,106,487",0,"58,272,570",0,"19,648,300",0,0,"648,027,357","13,400,000"
2017,0440380,JONES WSC,2500007,"1,799",0,31,0,16,22,0,"1,868",108,"88,097,900",0,"11,119,400",0,"662,100","2,306,700",0,"102,186,100","41,470,676"
2017,0440370,JONESTOWN WSC,2270011,"1,488",14,73,0,0,0,0,"1,575",3,"184,207,752","1,485,713","8,873,007",0,0,0,0,"194,566,472","18,571,410"
2017,1103805,JP AND LP RENTALS PWS,1050180,20,0,0,0,0,0,0,20,0,"951,655",0,0,0,0,0,0,"951,655",0
2017,0165250,JRM WATER LLC - COLETO WATER,2350036,211,0,0,0,0,0,0,211,0,"21,338,800",0,0,0,0,0,0,"21,338,800",0
2017,0445400,K & B WATERWORKS,840187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0011425,K & K WATER CO,110045,70,0,0,0,0,0,0,70,0,"5,134,000",0,0,0,0,0,0,"5,134,000",0
2017,0456000,KAMIRA WATER SYSTEM,1330135,36,0,0,0,0,0,0,36,0,"2,590,100",0,0,0,0,0,0,"2,590,100",0
2017,1102348,KELLY LANE WCID 1,2270382,657,0,6,0,0,0,0,663,0,"66,452,200",0,"8,859,300",0,0,0,0,"75,311,500",0
2017,1104100,KELLY LANE WCID 2,2270386,512,0,2,0,0,0,0,514,0,"44,710,600",0,"2,402,400",0,0,0,0,"47,113,000",0
2017,0460875,KELLYVILLE BEREA WSC,1580003,436,0,6,0,0,0,0,442,28,"18,271,682",0,"173,178",0,0,0,0,"18,444,860","1,794,000"
2017,0461500,KEMPNER WSC,1410028,"4,750",303,39,1,5,0,0,"5,098",0,"434,253,285","25,721,147","4,966,190","14,961,500","19,609,400",0,0,"499,511,522",0
2017,0175400,KENDALL COUNTY WCID 1,1300002,616,248,130,0,21,0,0,"1,015",0,"54,250,594","21,394,496","11,561,602",0,"1,778,708",0,0,"88,985,400","308,200"
2017,0718570,KENDALL WEST UTILITY,1300033,834,3,44,6,0,0,0,887,87,"71,217,000","1,592,000","8,293,000","2,779,000",0,0,0,"83,881,000","2,991,000"
2017,0461810,KENNEDY RIDGE WSC,2270308,265,0,0,0,0,0,0,265,0,"17,703,100",0,0,0,0,0,0,"17,703,100",0
2017,0462620,KENNEDY ROAD WSC,2010055,35,0,0,0,0,0,0,35,0,"1,599,000",0,0,0,0,0,0,"1,599,000",0
2017,0462900,KENTUCKY TOWN WATER SUPPLY,910060,"1,156",0,0,0,4,0,0,"1,160",0,"78,149,700",0,0,0,"4,396,600",0,0,"82,546,300",0
2017,0465560,KEY MHP,2080007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0466683,KING COTTLE WSC,510004,120,0,0,0,0,426,0,546,1,"16,024,000",0,0,0,0,"55,550,000",0,"71,574,000","100,000"
2017,0482875,KING CREEK WATER,180031,80,0,0,0,0,0,0,80,1,"3,021,410",0,0,0,0,0,0,"3,021,410","29,800"
2017,0466688,KING RANCH INC-LAURELES,1370028,25,0,0,0,0,0,0,25,0,"562,000",0,0,0,0,0,0,"562,000",0
2017,0466687,KING RANCH INC-NORIAS,1310003,30,0,0,0,0,0,0,30,0,"561,300",0,0,0,0,0,0,"561,300",0
2017,0466685,KING RANCH INC-SANTA GERTRUDIS DISTRICT,1370012,87,0,0,0,0,0,0,87,0,"11,336,300",0,0,0,0,0,0,"11,336,300",0
2017,0466702,KINGS POINT WSC,460205,50,0,0,0,0,0,0,50,0,"18,958,800",0,0,0,0,0,0,"18,958,800",0
2017,0466707,KINGSLAND ESTATES WSC,1011567,12,0,0,0,0,0,0,12,1,"1,638,036",0,0,0,0,0,0,"1,638,036","500,000"
2017,1103476,KINGSLAND WSC-COMANCHE RANCHERIAS,1500004,161,0,0,0,0,0,0,161,6,"7,523,000",0,0,0,0,0,0,"7,523,000","160,000"
2017,0466720,KINGSLAND WSC-GENERAL WATER DISTRIBUTION SYSTEM,1500012,"3,475",80,128,0,0,0,0,"3,683",198,"203,942,000","25,420,000","19,740,000",0,0,0,0,"249,102,000","17,392,000"
2017,0467700,KIRVIN WSC,810019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0468100,KNIPPA WSC,2320004,294,0,5,0,1,0,0,300,0,"33,405,900",0,"3,645,000",0,"1,503,100",0,0,"38,554,000",0
2017,0468125,KNOB HILL WATER SYSTEM,610068,72,0,0,0,0,0,0,72,0,"4,746,710",0,0,0,0,0,0,"4,746,710",0
2017,0468120,KNOB HILL WSC,2200310,33,0,1,0,0,0,0,34,0,"9,131,584",0,0,0,0,0,0,"9,131,584","40,000"
2017,0477375,LA CALETA ESTATES,2330063,58,0,0,0,0,0,0,58,0,"5,648,990",0,0,0,0,0,0,"5,648,990",0
2017,0306078,LA CASITA HOMES II,1010648,32,0,0,0,0,0,0,32,0,"3,724,000",0,0,0,0,0,0,"3,724,000",0
2017,0486520,LA SALLE LANDING WATER SYSTEM,1200008,38,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0
2017,1103847,LA VENTANA WSC,1050131,200,0,0,0,0,0,0,200,0,"27,543,570",0,0,0,0,0,0,"27,543,570",0
2017,1103477,LAGO VISTA WATER SYSTEM- VAL VERDE COUNTY,2330055,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
2017,0130695,LAGUNA MADRE WATER DISTRICT,310005,"5,061",832,950,8,59,3,0,"6,913",0,"524,931,100","262,182,700","422,982,900","38,086,400","19,060,200","113,891,800",0,"1,381,135,100",0
2017,0479680,LAJITAS UTILITIES COMPANY INC,220018,36,92,185,0,1,0,0,314,15,"2,822,737","5,317,985","16,518,530",0,"504,980",0,0,"25,164,232","23,953,363"
2017,0480400,LAKE CITIES MUA,610029,"4,545",31,349,0,19,0,0,"4,944",0,"396,171,000","34,185,000","59,773,000",0,"5,452,000",0,0,"495,581,000",0
2017,0480905,LAKE FOREST SYSTEM,2390012,34,0,0,0,0,0,0,34,0,"1,767,875",0,0,0,0,0,0,"1,767,875",0
2017,0410780,LAKE FORK WSC,2500039,"1,449",10,30,0,0,0,0,"1,489",0,"62,714,550","4,936,965","3,428,000",0,0,0,0,"71,079,515",0
2017,0480951,LAKE IONI WATER SUPPLY,10054,67,0,0,0,0,0,0,67,3,"1,053,230",0,0,0,0,0,0,"1,053,230","472,370"
2017,0481250,LAKE KIOWA SPECIAL UTILITY DISTRICT,490016,"1,290",0,14,0,0,1,0,"1,305",0,"168,846,554",0,"1,970,385",0,0,"47,689,000",0,"218,505,939",0
2017,0481275,LAKE LIMESTONE COVES WS INC,1980020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1104736,LAKE LIVINGSTON EAGLES NEST WATER,1870048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1104735,LAKE LIVINGSTON ESTATES 4 & 5,1870027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1104737,LAKE LIVINGSTON FOREST HILLS WATER,1870068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1104738,LAKE LIVINGSTON GREEN ACRES,1870093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0481277,LAKE LIVINGSTON HEIGHTS WSC,2360035,55,0,0,0,0,0,0,55,0,"1,579,800",0,0,0,0,0,0,"1,579,800",0
2017,1104734,LAKE LIVINGSTON INDIAN HILLS 2 WATER,1870020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,1104741,LAKE LIVINGSTON PINESHADOWS EAST,1870166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0683230,LAKE LIVINGSTON WSC-BEECH CREEK VILLAGE,1870141,224,0,0,0,0,0,0,224,0,"10,778,000",0,0,0,0,0,0,"10,778,000",0
2017,0683212,LAKE LIVINGSTON WSC-BIG THICKET ESTATES 1,1460025,84,0,0,0,0,0,0,84,0,"3,227,000",0,0,0,0,0,0,"3,227,000",0
2017,0653265,LAKE LIVINGSTON WSC-BIG THICKET LAKE ESTATES 2,1460007,141,0,0,0,0,0,0,141,0,"7,928,000",0,0,0,0,0,0,"7,928,000",0
2017,0683235,LAKE LIVINGSTON WSC-BIG THICKET RETREAT,1000053,38,0,0,0,0,0,0,38,0,"2,021,000",0,0,0,0,0,0,"2,021,000",0
