Year,TWDB_Survey_Number,PWS_Entity_Name,TCEQ_PWS_Code,Single_Family_Connections,Multi_Family_Connections,Commercial_Connections,Industrial_Connections,Institutional_Connections,Agriculture_Connections,Reuse_Connections,Total_Metered_Connections,Total_Unmetered_Connections,Single_Family_Volume,Multi_Family_Volume,Commercial_Volume,Industrial_Volume,Institutional_Volume,Agriculture_Volume,Reuse_Volume,Total_Metered_Volume,Unmetered_Volume
2018,1102133,DEVILS SHORES WSC,2330021,64,0,0,0,0,0,0,64,0,"4,575,000",0,0,0,0,0,0,"4,575,000",0
2018,0226800,DHANIS WATER SYSTEM MEDINA COUNTY WCID 2,1630008,212,0,32,0,0,0,0,244,1,"22,008,800",0,"13,815,800",0,0,0,0,"35,824,600","27,600"
2018,0227000,DIAL WSC,740023,97,0,1,0,1,14,0,113,4,"5,103,570",0,"176,800",0,"3,900","781,530",0,"6,065,800","17,100"
2018,0227100,DIALVILLE OAKLAND WSC,370017,280,0,0,0,0,0,0,280,0,"28,834,000",0,0,0,0,0,0,"28,834,000",0
2018,0227570,DIANA SUD,2300006,"2,225",16,59,0,0,0,0,"2,300",0,"140,466,151","3,323,300","15,075,400",0,0,0,0,"158,864,851","21,760,600"
2018,0230950,DIRGIN WSC,2010013,30,0,2,0,0,0,0,32,0,"2,225,680",0,"29,620",0,0,0,0,"2,255,300",0
2018,0231428,DOBBINS PLANTERSVILLE WSC 1,1700178,"1,239",1,3,1,0,2,0,"1,246",67,"87,754,900","475,000","7,650,000","940,000",0,"1,112,000",0,"97,931,900","13,533,700"
2018,0231430,DOBBINS PLANTERSVILLE WSC 2,930049,666,0,10,1,0,0,0,677,26,"48,171,200",0,"6,300,000","4,100,200",0,0,0,"58,571,400","12,354,000"
2018,0232000,DODGE OAKHURST WSC,2040051,572,0,28,0,0,0,0,600,10,"45,724,185",0,"2,505,815",0,0,0,0,"48,230,000","200,000"
2018,0232500,DOG RIDGE WSC,140044,"1,518",7,4,0,0,0,0,"1,529",60,"139,108,420","420,000","1,300,500",0,0,0,0,"140,828,920","12,606,942"
2018,0232550,DOGWOOD ESTATES WATER COMPANY,1070043,433,0,2,0,0,0,0,435,0,"45,450,860",0,"55,410",0,0,0,0,"45,506,270","615,200"
2018,0871344,DOGWOOD SPRINGS WSC,10007,194,0,7,0,0,0,0,201,0,"6,833,900",0,"991,200",0,0,0,0,"7,825,100",0
2018,0232808,DOMESTIC WATER COMPANY,1700037,572,0,1,0,0,0,0,573,15,"33,679,000",0,"822,000",0,0,0,0,"34,501,000","2,166,000"
2018,0232845,DONIE WATER WORKS INC,810022,88,0,12,0,0,3,0,103,13,"4,557,376",0,"209,111",0,0,"82,771",0,"4,849,258","15,010"
2018,0244220,DOUBLE DIAMOND UTILITIES CO-THE CLIFFS RESORT,1820061,287,14,0,0,0,0,0,301,0,"18,261,688","3,820,990",0,0,0,0,0,"22,082,678",0
2018,1102364,DOUBLE DIAMOND UTILITIES CO-THE RETREAT WATER SUPPLY,1260127,135,2,9,0,0,0,0,146,0,"16,747,320","34,890","3,369,890",0,0,0,0,"20,152,100",0
2018,0234290,DOUBLE ROCK ESTATES-PONDER ENTERPRISES INC,610179,36,0,0,0,0,0,0,36,0,"1,589,210",0,0,0,0,0,0,"1,589,210","90,300"
2018,0234800,DOUCETTE WATER SYSTEM,2290004,129,0,0,0,0,0,0,129,9,"5,806,580",0,0,0,0,0,0,"5,806,580","4,272,820"
2018,0235600,DOUGHERTY WATER WORKS,770013,34,0,0,0,0,0,0,34,3,"1,750,712",0,0,0,0,0,0,"1,750,712","426,468"
2018,0237355,DRAPER ESTATES WATER SYSTEM,2270058,40,0,0,0,0,0,0,40,4,"1,379,653",0,0,0,0,0,0,"1,379,653","2,000"
2018,0237700,DRIPPING SPRINGS WSC,1050013,"2,053",6,200,0,25,0,0,"2,284",0,"222,873,000","8,171,400","70,645,700",0,"30,362,720",0,0,"332,052,820",0
2018,0240500,DU CHANE CHATEAUX,1840100,91,0,0,0,0,0,0,91,0,"5,242,140",0,0,0,0,0,0,"5,242,140",0
2018,0242060,DURHAM PARK WSC,2460038,397,0,0,0,0,3,0,400,15,"26,000,030",0,0,0,0,"270,000",0,"26,270,030","1,551,490"
2018,0112050,DUSTIN LOZANO-BURLESON COUNTY MUD 1,260005,330,0,0,0,0,0,0,330,5,"8,580,150",0,0,0,0,0,0,"8,580,150","89,660"
2018,0068800,DUVAL COUNTY CONSERVATION & RECLAMATION DISTRICT-BENAVIDES SYSTEM,660001,561,1,45,0,5,0,0,612,85,"27,908,200","10,000","6,296,300",0,"50,000",0,0,"34,264,500","20,000"
2018,0179300,DUVAL COUNTY CONSERVATION & RECLAMATION DISTRICT-CONCEPCION SYSTEM,660015,41,0,5,0,0,0,0,46,5,"1,831,300",0,"235,200",0,0,0,0,"2,066,500","1,000"
2018,0720800,DUVAL COUNTY CONSERVATION & RECLAMATION DISTRICT-REALITOS SYSTEM,660014,65,0,4,0,0,0,0,69,10,"3,044,500",0,"49,800",0,0,0,0,"3,094,300","2,000"
2018,0200475,EAGLE WATER MANAGEMENT INC-CY CHAMP PUD,1011522,"1,110","1,006",50,0,8,67,0,"2,241",0,"135,751,000","48,089,000","13,228,000",0,"3,676,000","26,962,000",0,"227,706,000","6,102,000"
2018,0201260,EAGLE WATER MANAGEMENT INC-CYPRESS HILL MUD 1,1012378,"3,546",0,41,0,4,98,0,"3,689",0,"325,702,000",0,"22,236,000",0,"2,016,000","40,216,000",0,"390,170,000","3,825,000"
2018,0201900,EAGLE WATER MANAGEMENT INC-CYPRESS KLEIN UD,1010431,801,513,26,0,6,45,0,"1,391",0,"88,186,000","28,775,000","12,998,000",0,"2,432,000","7,296,000",0,"139,687,000","1,616,000"
2018,0282850,EAGLE WATER MANAGEMENT INC-FAULKEY GULLY MUD,1011602,"2,526",0,75,0,6,105,0,"2,712",0,"303,275,000",0,"26,544,000",0,"833,000","25,958,000",0,"356,610,000","3,111,000"
2018,0370016,EAGLE WATER MANAGEMENT INC-HARRIS COUNTY MUD 16,1011705,298,"1,697",49,0,0,29,0,"2,073",0,"17,410,000","90,745,000","37,064,000",0,0,"5,895,000",0,"151,114,000","534,000"
2018,0370018,EAGLE WATER MANAGEMENT INC-HARRIS COUNTY MUD 18,1010512,"1,359",0,19,0,2,41,0,"1,421",0,"147,073,000",0,"12,776,000",0,"818,000","1,951,000",0,"162,618,000","9,143,000"
2018,0370316,EAGLE WATER MANAGEMENT INC-HARRIS COUNTY MUD 316,1012804,336,0,2,0,1,13,0,352,0,"37,609,000",0,"368,000",0,"330,000","2,852,000",0,"41,159,000","98,000"
2018,0866125,EAGLE WATER MANAGEMENT INC-HARRIS COUNTY MUD 368,1011908,"3,835",0,35,0,2,44,0,"3,916",1,"266,037,000",0,"15,911,000",0,"1,819,000","18,954,000",0,"302,721,000","7,708,000"
2018,0371114,EAGLE WATER MANAGEMENT INC-HARRIS COUNTY WCID 114 MEMORIAL NW,1010317,"1,720",0,35,0,0,54,0,"1,809",0,"221,193,000",0,"16,966,000",0,0,"10,237,000",0,"248,396,000","1,702,000"
2018,0371099,EAGLE WATER MANAGEMENT INC-HARRIS COUNTY WCID 99,1010684,499,0,8,0,1,4,0,512,1,"42,819,000",0,"609,000",0,"9,199,000","181,000",0,"52,808,000","2,628,000"
2018,0514898,EAGLE WATER MANAGEMENT INC-LOUETTA NORTH PUD,1011870,"1,596",0,18,0,3,23,0,"1,640",0,"142,024,000",0,"6,740,000",0,"798,000","8,097,000",0,"157,659,000","677,000"
2018,0611036,EAGLE WATER MANAGEMENT INC-NORTHWEST HARRIS COUNTY MUD 36,1012848,721,330,8,0,0,20,0,"1,079",1,"78,055,000","9,415,000","2,704,000",0,0,"4,443,000",0,"94,617,000","4,775,000"
2018,0247067,EAGLES PEAK RANCH WSC,460214,101,0,0,0,0,0,0,101,0,"6,157,060",0,0,0,0,0,0,"6,157,060",0
2018,0248609,EAST CEDAR CREEK FWSD-B A MCKAY PLANT,1070019,"2,065",2,26,0,0,6,0,"2,099",0,"89,031,271","360,704","1,866,318",0,0,"731,207",0,"91,989,500","1,017,200"
2018,0248601,EAST CEDAR CREEK FWSD-BROOKSHIRE PLANT,1070167,"4,045",67,277,0,0,29,0,"4,418",0,"202,144,927","3,894,682","39,050,918",0,0,"6,855,674",0,"251,946,201","1,919,032"
2018,0248610,EAST CEDAR CREEK WATER SYSTEM,1450019,19,0,1,0,0,0,0,20,0,"1,806,660",0,"5,050",0,0,0,0,"1,811,710",0
2018,0248615,EAST CENTRAL WSC-GENERAL WATER DISTRIBUTION SYSTEM (EAST CENTRAL WSC),150138,"5,030",110,79,0,0,0,0,"5,219",0,"360,923,837","30,592,053","35,426,305",0,0,0,0,"426,942,195",0
2018,0248616,EAST CENTRAL WSC-PALM PARK COMP,150082,278,2,0,0,1,0,0,281,0,"16,063,000","179,000",0,0,"482,000",0,0,"16,724,000",0
2018,0248700,EAST CRAWFORD WSC,1550023,158,0,0,2,2,162,0,324,0,"13,846",0,0,200,64,"16,071",0,"30,181",0
2018,0248750,EAST FORK SUD,430033,"4,531",6,13,4,13,0,0,"4,567",0,"452,644,720","24,150,102","593,370","5,779,380","6,140,540",0,0,"489,308,112","16,386,756"
2018,0248775,EAST GARRETT WSC,700024,482,0,10,0,1,0,0,493,35,"40,280,000",0,0,0,0,0,0,"40,280,000","250,000"
2018,0269350,EAST HOUSTON UTILITIES INC-ESTATES WATER CORPORATION,1010675,21,0,0,0,0,0,0,21,0,"1,518,000",0,0,0,0,0,0,"1,518,000",0
2018,0635951,EAST HOUSTON UTILITIES INC-K LAKE TERRACE,1012710,20,0,0,0,0,0,0,20,0,"1,096,000",0,0,0,0,0,0,"1,096,000",0
2018,0635952,EAST HOUSTON UTILITIES INC-KS ESTATE,1012868,22,0,0,0,0,0,0,22,0,"1,172,000",0,0,0,0,0,0,"1,172,000",0
2018,0635950,EAST HOUSTON UTILITIES INC-PADOK TIMBERS SUBDIVISION WS,1012130,48,0,0,0,0,0,0,48,0,"3,273,000",0,0,0,0,0,0,"3,273,000",0
2018,0731040,EAST HOUSTON UTILITIES INC-RIVER OAKS SUBDIVISION,360090,79,0,0,0,0,0,0,79,0,"5,121,000",0,0,0,0,0,0,"5,121,000",0
2018,0635953,EAST HOUSTON UTILITIES INC-ROVING MEADOWS 4/R SUBDIVISION,1012260,49,0,0,0,0,0,0,49,0,"4,062,000",0,0,0,0,0,0,"4,062,000",0
2018,1102117,EAST HOUSTON UTILITIES INC-TIMBER RIDGE SEC 2,360117,49,0,0,0,0,0,0,49,0,"4,019,000",0,0,0,0,0,0,"4,019,000",0
2018,0249000,EAST LAMAR WSC,2100006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0249250,EAST MARION COUNTY WSC,1580066,888,0,0,0,0,0,0,888,128,"35,451,100",0,0,0,0,0,0,"35,451,100","16,597,050"
2018,0249300,EAST MEDINA COUNTY SUD-UNIT 1,1630010,"1,695",0,28,0,19,10,0,"1,752",10,"104,736,000",0,"2,993,000",0,"2,274,000","1,206,000",0,"111,209,000","1,071,000"
2018,1103527,EAST MEDINA COUNTY SUD-UNIT 2,1630020,658,0,30,1,3,10,0,702,30,"42,468,000",0,"2,951,000",0,"40,000","913,000",0,"46,372,000","2,556,000"
2018,1103528,EAST MEDINA COUNTY SUD-UNIT 3,1630030,431,0,1,0,0,1,0,433,7,"20,554,000",0,"220,000",0,0,"425,000",0,"21,199,000","99,000"
2018,1102572,EAST MONTANA WATER SYSTEM,710178,"2,162",0,52,0,0,0,0,"2,214",608,"214,388,033",0,"83,313,090",0,0,0,0,"297,701,123","4,113,845"
2018,1104088,EAST MONTGOMERY COUNTY MUD 6,1700753,669,0,15,0,0,0,0,684,0,"52,889,000",0,"13,422,000",0,0,0,0,"66,311,000",0
2018,0249500,EAST NEWTON WSC,1760004,132,0,0,0,0,0,0,132,0,"16,929,000",0,0,0,0,0,0,"16,929,000",0
2018,0249525,EAST PLANTATION UD,1700283,615,0,2,0,0,0,0,617,0,"75,521,220",0,"140,780",0,0,0,0,"75,662,000",0
2018,0249953,EAST RIO HONDO WSC,310096,"7,260",1,38,0,29,0,0,"7,328",603,"687,001,100","195,100","17,463,012",0,"29,905,800",0,0,"734,565,012","67,689,904"
2018,1103451,EAST RIO HONDO WSC-ARROYO CITY,310031,614,2,8,0,1,0,0,625,27,"49,471,200","259,400","1,575,800",0,"35,700",0,0,"51,342,100","13,604,316"
2018,0802100,EAST TEXAS MUD OF SMITH COUNTY,2120005,767,5,83,18,14,0,0,887,6,"34,413,260","758,010","11,245,861","29,920,110","73,539,200",0,0,"149,876,441","20,899,850"
2018,0249601,EASTERN CASS WSC,340068,701,0,0,0,2,0,0,703,112,"18,824,100",0,0,0,"3,024,900",0,0,"21,849,000","3,000,000"
2018,0250818,EASTWOOD HILLS SUBDIVISION,1700478,152,0,2,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0
2018,0250850,EBELING WSC,950064,17,0,0,0,0,0,0,17,0,"4,234,200",0,0,0,0,0,0,"4,234,200",0
2018,0250900,EBENEZER WSC,2010014,266,0,0,0,0,0,0,266,0,"23,820,000",0,0,0,0,0,0,"23,820,000",0
2018,0250848,ECTOR COUNTY UD,680235,"4,816",39,254,0,0,0,0,"5,109",0,"413,305,000","15,011,000","50,069,000",0,0,0,0,"478,385,000",0
2018,0254300,EDOM WSC,2340009,452,0,31,0,0,0,0,483,10,"36,668,500",0,"1,864,500",0,0,0,0,"38,533,000","1,316,565"
2018,0285632,EDP WATER-BRAZORIA COUNTY MUD 21,200610,"1,601",0,35,0,1,0,0,"1,637",0,"129,902,430",0,"30,996,000",0,"1,007,000",0,0,"161,905,430",0
2018,1103798,EDP WATER-BRAZORIA COUNTY MUD 22,200706,539,0,295,0,1,0,0,835,0,"50,822,000",0,"35,926,600",0,"1,318,000",0,0,"88,066,600",0
2018,0138380,EDP WATER-CASTLEWOOD MUD,1011833,815,0,74,0,0,0,0,889,0,"61,252,000",0,"54,859,000",0,0,0,0,"116,111,000",0
2018,0369957,EDP WATER-CHAMPIONS MUD,1010233,"1,278",11,61,0,27,0,0,"1,377",0,"129,448,000","6,120,000","63,110,000",0,"5,815,000",0,0,"204,493,000",0
2018,0158650,EDP WATER-CLAY ROAD MUD,1011681,"1,415",0,52,0,0,0,0,"1,467",0,"103,633,000",0,"9,375,100",0,0,0,0,"113,008,100",0
2018,0201240,EDP WATER-CYPRESS FOREST PUD,1010919,"1,890",269,123,0,1,0,0,"2,283",0,"288,112,000","10,371,000","41,415,000",0,"1,196,000",0,0,"341,094,000",0
2018,0255910,EDP WATER-EL DORADO UD,1010471,802,542,46,0,2,0,0,"1,392",0,"59,694,800","45,015,000","8,934,000",0,"1,478,000",0,0,"115,121,800",0
2018,0295231,EDP WATER-FORT BEND COUNTY FWSD 1,790474,592,0,33,0,0,0,0,625,0,"81,810,300",0,"3,292,400",0,0,0,0,"85,102,700",0
2018,0295298,EDP WATER-FORT BEND COUNTY MUD 118,790366,"1,302",476,87,0,0,0,0,"1,865",0,"126,528,400","11,933,000","46,048,800",0,0,0,0,"184,510,200",0
2018,0285642,EDP WATER-FORT BEND COUNTY MUD 142,790429,"3,127",0,123,0,82,0,0,"3,332",0,"269,682,250",0,"29,178,100",0,"60,601,700",0,0,"359,462,050",0
2018,0285643,EDP WATER-FORT BEND COUNTY MUD 143,790472,"1,435",256,125,0,0,0,0,"1,816",0,"105,986,000","8,482,000","24,220,700",0,0,0,0,"138,688,700",0
2018,0285646,EDP WATER-FORT BEND COUNTY MUD 146,790435,"1,676",210,185,0,0,0,0,"2,071",0,"214,943,400","5,126,000","51,459,900",0,0,0,0,"271,529,300",0
2018,1102798,EDP WATER-FORT BEND COUNTY MUD 185,790478,766,386,98,0,0,0,0,"1,250",0,"83,730,000","15,741,000","33,974,000",0,0,0,0,"133,445,000",0
2018,1103695,EDP WATER-FORT BEND COUNTY MUD 194,790543,410,246,194,0,0,0,0,850,0,"49,534,000","15,457,000","50,806,200",0,0,0,0,"115,797,200",0
2018,0370120,EDP WATER-HARRIS COUNTY MUD 120,1010774,"2,403","1,689",164,0,10,0,0,"4,266",0,"182,985,800","125,769,000","37,194,800",0,"19,195,000",0,0,"365,144,600",0
2018,0370168,EDP WATER-HARRIS COUNTY MUD 168,1011783,"1,629","2,661",133,0,0,0,0,"4,423",0,"125,915,000","147,765,500","54,132,400",0,0,0,0,"327,812,900",0
2018,0370211,EDP WATER-HARRIS COUNTY MUD 211,1012145,122,0,89,0,0,0,0,211,0,"25,815,000",0,"6,852,000",0,0,0,0,"32,667,000",0
2018,0370233,EDP WATER-HARRIS COUNTY MUD 233,1012498,94,0,54,0,2,0,0,150,0,"14,582,000",0,"19,870,000",0,"10,341,000",0,0,"44,793,000",0
2018,0370249,EDP WATER-HARRIS COUNTY MUD 249,1013135,840,151,103,0,1,0,0,"1,095",0,"92,275,400","1,864,000","43,724,100",0,"890,000",0,0,"138,753,500",0
2018,0370286,EDP WATER-HARRIS COUNTY MUD 286,1012532,265,0,76,0,0,0,0,341,0,"34,529,000",0,"116,787,000",0,0,0,0,"151,316,000",0
2018,0370287,EDP WATER-HARRIS COUNTY MUD 287,1013385,"1,150",0,37,0,0,0,0,"1,187",0,"91,736,000",0,"24,159,900",0,0,0,0,"115,895,900",0
2018,1102795,EDP WATER-HARRIS COUNTY MUD 500,1013390,0,360,55,0,0,0,0,415,0,0,"11,064,000","28,790,000",0,0,0,0,"39,854,000",0
2018,1102796,EDP WATER-HARRIS COUNTY MUD 501,1013403,"1,053",0,212,0,2,0,0,"1,267",0,"146,484,000",0,"14,727,000",0,"5,348,000",0,0,"166,559,000",0
2018,1104044,EDP WATER-HARRIS COUNTY MUD 502,1013494,299,0,175,0,0,0,0,474,0,"44,997,660",0,"11,354,500",0,0,0,0,"56,352,160",0
2018,1104045,EDP WATER-HARRIS COUNTY MUD 530,1013530,251,343,166,0,0,0,0,760,0,"32,565,500","10,078,000","27,017,900",0,0,0,0,"69,661,400",0
2018,0370006,EDP WATER-HARRIS COUNTY MUD 6,1010496,"1,248",0,27,1,1,0,0,"1,277",0,"92,092,000",0,"6,796,000","154,000","992,000",0,0,"100,034,000",0
2018,0371109,EDP WATER-HARRIS COUNTY WCID 109,1010359,"2,079","1,286",151,0,7,0,0,"3,523",16,"216,043,000","84,121,000","72,693,000",0,"3,949,000",0,0,"376,806,000","7,463,111"
2018,0371110,EDP WATER-HARRIS COUNTY WCID 110,1010482,"2,153",591,385,0,2,0,0,"3,131",0,"207,036,500","54,143,000","124,005,400",0,"153,000",0,0,"385,337,900",0
2018,0371132,EDP WATER-HARRIS COUNTY WCID 132,1010413,619,697,49,0,0,0,0,"1,365",0,"53,819,000","40,946,000","9,324,900",0,0,0,0,"104,089,900",0
2018,0372023,EDP WATER-HARRIS FORT BEND COUNTY MUD 3,1013365,"2,113",593,107,0,0,0,0,"2,813",0,"44,083,000","62,444,000","71,310,000",0,0,0,0,"177,837,000",0
2018,1102797,EDP WATER-HUNTER PLACE,1013191,199,0,6,0,0,0,0,205,0,"14,555,000",0,"476,000",0,0,0,0,"15,031,000",0
2018,0467715,EDP WATER-KLEIN PUD,1011143,"1,158",0,34,0,0,0,0,"1,192",0,"133,458,000",0,"6,139,300",0,0,0,0,"139,597,300",0
2018,0467725,EDP WATER-KLEINWOOD MUD,1010440,765,654,127,0,14,0,0,"1,560",0,"95,380,000","39,086,000","47,927,200",0,"25,824,000",0,0,"208,217,200",0
2018,0480900,EDP WATER-LAKE FOREST UD,1010494,"1,445",560,110,0,1,0,0,"2,116",0,"178,183,000","17,515,000","20,976,200",0,"1,584,000",0,0,"218,258,200",0
2018,0533430,EDP WATER-MALCOLMSON ROAD UD,1010495,"1,713",881,182,0,1,0,0,"2,777",0,"217,800,000","36,390,100","77,330,800",0,"828,000",0,0,"332,348,900",0
2018,0544955,EDP WATER-MAYDE CREEK MUD,1011689,"1,683",0,44,0,1,0,0,"1,728",0,"121,243,000",0,"17,487,300",0,"5,309,000",0,0,"144,039,300",0
2018,0611021,EDP WATER-NORTHWEST HARRIS COUNTY MUD 10,1011649,"2,188",318,116,0,7,0,0,"2,629",0,"817,000","12,745,000","84,014,400",0,"16,631,000",0,0,"114,207,400",0
2018,0611032,EDP WATER-NORTHWEST HARRIS COUNTY MUD 20,1011998,804,321,48,0,2,0,0,"1,175",0,"91,658,000","11,666,000","14,365,000",0,"1,145,000",0,0,"118,834,000",0
2018,0611038,EDP WATER-NORTHWEST HARRIS COUNTY MUD 29,1012293,701,256,108,1,0,0,0,"1,066",0,"76,517,000","9,974,000","63,278,000","1,840,000",0,0,0,"151,609,000",0
2018,0611040,EDP WATER-NORTHWEST HARRIS COUNTY MUD 32,1013034,"1,298",0,62,0,1,0,0,"1,361",0,"152,191,000",0,"23,829,000",0,"1,028,000",0,0,"177,048,000",0
2018,0295274,EDP WATER-PECAN GROVE MUD,790132,"4,393",578,129,0,4,0,0,"5,104",0,"501,469,460","26,992,600","48,912,070",0,"5,084,530",0,0,"582,458,660",0
2018,0820193,EDP WATER-SPRING WEST MUD,1013017,630,533,97,0,0,0,0,"1,260",0,"51,522,500","18,522,000","29,673,100",0,0,0,0,"99,717,600",0
2018,0929417,EDP WATER-WEST HARRIS COUNTY MUD 17 SUNDOWN GLEN,1012238,809,0,15,0,2,0,0,826,0,"57,339,000",0,"3,901,700",0,"1,052,000",0,0,"62,292,700",0
2018,0929305,EDP WATER-WEST HARRIS COUNTY MUD 4,1011825,518,0,50,0,1,0,0,569,0,"43,607,400",0,"15,776,000",0,"630,000",0,0,"60,013,400",0
2018,0254505,EL CAMINO BAY WSC,2020013,121,0,0,0,0,0,0,121,0,"7,304,500",0,0,0,0,0,0,"7,304,500",0
2018,0257825,EL JARDIN WSC,310022,"2,836",25,106,0,36,1,0,"3,004",11,"235,825,000","38,318,000","14,791,000",0,"8,198,000","153,000",0,"297,285,000","7,901,553,000"
2018,0260200,EL OSO WSC,1280007,"1,538",4,228,0,10,177,0,"1,957",1,"101,946,127","726,360","78,497,563",0,"29,271,050","31,611,650",0,"242,052,750","4,184,687"
2018,0871200,EL PASO COUNTY TORNILLO WID,710019,879,34,31,0,16,22,0,982,0,"73,333,360","4,626,680","4,554,840",0,"5,785,870","17,392,050",0,"105,692,800",0
2018,0260500,EL PASO COUNTY WCID 4,710018,"2,166",0,201,0,0,0,0,"2,367",0,"150,739,700",0,"70,226,858",0,0,0,0,"220,966,558","3,465,389"
2018,0260300,EL PASO WATER,710002,"189,370","2,223","12,451",147,"2,920",0,0,"207,111",0,"17,572,212,000","2,413,333,000","4,900,247,000","2,236,804,000","3,687,532,000",0,0,"30,810,128,000","21,769,000"
2018,0266045,EL PINON ESTATES WATER SYSTEM,2030013,45,0,0,0,0,0,0,45,0,"143,000",0,0,0,0,0,0,"143,000","1,953"
2018,0255912,EL SAUZ WSC,2140028,503,46,0,0,5,92,0,646,46,"42,689,523","1,900,256",0,0,"938,524","8,235,685",0,"53,763,988","7,332,540"
2018,0266196,EL TANQUE WSC,2140029,852,0,0,0,2,0,0,854,12,"85,284,000",0,0,0,"16,143,000",0,0,"101,427,000","2,500,000"
2018,0255400,ELDERVILLE WSC,920019,"2,794",0,0,0,0,0,0,"2,794",0,"192,532,790",0,0,0,0,0,0,"192,532,790",0
2018,1102384,ELLIOTT RANCH WATER SYSTEM,1050132,215,0,0,0,0,0,0,215,0,"35,246,090",0,0,0,0,0,0,"35,246,090","26,000"
2018,0259050,ELM CREEK WSC,1550026,"1,390",0,0,0,0,0,0,"1,390",0,"116,798,770",0,0,0,0,0,0,"116,798,770","1,500,000"
2018,0259900,ELM RIDGE WATER COMPANY,460202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0259060,ELMO WSC,1290013,738,4,23,1,0,0,0,766,0,"34,967,965","371,460","1,229,700","121,620",0,0,0,"36,690,745",0
2018,0266300,ELYSIAN FIELDS WSC,1020014,304,0,7,0,12,0,0,323,16,"26,234,200",0,"501,000",0,"1,976,400",0,0,"28,711,600","675,000"
2018,1103453,EMERALD BAY MUD,2120105,582,0,2,0,0,0,0,584,20,"60,106,020",0,"823,471",0,0,0,0,"60,929,491","20,000"
2018,0267353,ENCHANTED HARBOR WATER SYSTEM,290050,58,0,0,0,0,0,0,58,0,"1,552,046",0,0,0,0,0,0,"1,552,046",0
2018,0267335,ENCHANTED OAKS WSC,150433,20,0,0,0,0,0,0,20,0,"2,028,711",0,0,0,0,0,0,"2,028,711",0
2018,0267810,ENCINAL WSC,1420002,598,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0
2018,0268503,ENGLISH ACRES WATER SYSTEM,1250033,33,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,"3,265,000"
2018,0259100,EOL WSC,1550025,604,0,19,2,4,26,0,655,18,"40,838,100",0,"2,325,500","4,000","170,100","8,100,600",0,"51,438,300","189,000"
2018,0268650,EOLA WSC,480011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0268700,ERA WSC,490014,122,2,19,0,0,0,0,143,0,"7,365,073","120,738","1,147,019",0,0,0,0,"8,632,830",0
2018,0268790,ERICKSDAHL WSC,1270005,113,0,0,0,0,94,0,207,0,0,0,0,0,0,0,0,0,"3,750,000"
2018,0268965,ESCONDIDO CREEK ESTATES INC,1370034,41,0,0,0,0,0,0,41,4,"4,850,000",0,0,0,0,0,0,"4,850,000","35,000"
2018,1102369,ESPANTOSA WATER SYSTEM,640030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0268980,ESPERANZA WATER SERVICE,1150010,280,0,1,1,0,1,0,283,1,"20,684,561",0,"1,505,432","82,158",0,"18,222,669",0,"40,494,820","589,416"
2018,0270420,ETOILE WSC,1740011,770,0,10,0,5,0,0,785,40,"20,578,500",0,"1,627,200",0,"762,300",0,0,"22,968,000","6,427,845"
2018,0270430,EULA WSC,300005,950,0,10,0,0,150,0,"1,110",1,"57,501,574",0,"1,825,023",0,0,0,0,"59,326,597","3,500,000"
2018,0270755,EVADALE WCID 1,1210011,280,3,12,0,0,0,0,295,0,"12,871,080","613,300","758,510",0,0,0,0,"14,242,890",0
2018,1102115,EVERETT SQUARE WINDCREST ESTATES,1700427,55,0,19,0,0,0,0,74,0,"9,344,700",0,"5,117,500",0,0,0,0,"14,462,200",0
2018,0277700,FAIR PLAY WSC,1830007,244,0,0,0,0,0,0,244,0,"12,197,700",0,0,0,0,0,0,"12,197,700",0
2018,0278700,FALCON RURAL WSC,2140003,"1,001",0,15,0,22,0,0,"1,038",7,"58,220,000",0,"5,101,000",0,"1,145,000",0,0,"64,466,000","58,450,000"
2018,0718445,FALL CREEK UTILITY,1110114,67,0,3,0,0,0,0,70,0,"1,605,114",0,"942,686",0,0,0,0,"2,547,800",0
2018,1103845,FANNIN COMMUNITY,880010,69,0,0,0,0,0,0,69,0,"4,758,450",0,0,0,0,0,0,"4,758,450","520,150"
2018,0281600,FARNSWORTH WSC,1790002,41,0,2,0,0,0,0,43,4,"13,100,000",0,"503,721",0,0,0,0,"13,603,721","700,000"
2018,0282600,FARRAR WSC,1470007,32,0,0,0,0,0,0,32,0,"403,000",0,0,0,0,0,0,"403,000","5,508"
2018,0282700,FASHING PEGGY WATER SYSTEM,70018,91,0,10,0,0,54,0,155,0,"4,920,570",0,"1,072,350",0,0,"10,093,650",0,"16,086,570",0
2018,0282901,FAYETTE WSC-EAST FACLITY,750034,482,0,29,2,16,56,0,585,0,"26,852,520",0,"2,004,117","1,753,910","3,011,370","1,344,400",0,"34,966,317","7,652,829"
