Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
1999,0049725,BAFFIN BAY WSC,"1,060",Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"2,296,200","2,673,400","3,672,700","3,754,700","3,783,600","3,437,200","3,099,900","5,163,300","4,010,500","3,909,500","4,565,500","3,316,800","43,683,300"
1999,0104500,BUCKEYE KNOLL INC,129,Ground Water,SS,N,LIVE OAK,NUECES,LIVE OAK,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"543,500","714,800","824,200","861,000","1,038,000","1,025,600","1,816,100","664,500","872,400","750,300","527,900","341,700","9,980,000"
1999,0690200,NUECES COUNTY WCID 4,"8,049",Surface Water,Pur,N,NUECES,NUECES-RIO GRANDE,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,100.00,"11,583,000","11,863,000","12,529,000","10,197,000","13,973,000","15,845,000","19,951,000","15,886,000","12,116,000","9,171,000","11,928,000","12,010,000","157,052,000"
1999,0720800,DUVAL COUNTY CONSERVATION & RECLAIMATION DISTRICT-REALITOS SYSTEM,210,Ground Water,SS,N,DUVAL,NUECES-RIO GRANDE,DUVAL,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"8,205,000","8,523,000","9,297,000","12,123,000","13,011,000","9,271,000","12,141,000","16,647,000","9,828,000","7,780,000","8,493,000","7,962,000","123,281,000"
1999,0728302,RINCON WSC-DIVISION 3,591,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,100.00,0,0,0,0,0,0,0,0,0,0,0,"21,864,602","21,864,602"
1999,0737800,CITY OF ROCKPORT-GENERAL WATER DISTRIBUTION SYSTEM,"20,316",Surface Water,Pur,N,ARANSAS,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,100.00,"58,071,000","67,722,000","55,607,000","75,093,000","69,704,000","83,500,000","72,376,000","87,810,000","86,547,000","63,966,000","62,997,000","62,333,000","845,726,000"
1999,0764100,ST PAUL WSC,500,Ground Water,SS,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"768,100","769,430","830,920","948,000","1,032,900","1,029,600","964,550","1,356,920","939,500","902,500","940,700","1,014,500","11,497,620"
1999,0769310,SAN PARTICIO COUNTY MUD 1,500,Ground Water,SS,N,SAN PATRICIO,NUECES,SAN PATRICIO,NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"673,000","744,000","684,000","819,000","771,500","630,000","1,121,000","944,000","902,000","758,000","869,000","662,000","9,577,500"
1999,0152100,CHOKE CANYON WATER SYSTEM,"1,849",Ground Water,SS,N,MCMULLEN,NUECES,MCMULLEN,NUECES,CARRIZO-WILCOX AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"11,630,100","10,836,900","11,382,000","10,607,000","11,385,900","12,284,300","14,333,000","15,584,800","13,830,700","13,345,800","11,797,400","11,792,100","148,810,000"
1999,0200490,CYNDIE PARK II WSC,20,Ground Water,SS,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"134,000","129,000","195,000","306,000","382,000","336,000","276,000","172,000","156,000","121,000","130,000","88,000","2,425,000"
1999,0466685,KING RANCH INC-HEADQUARTERS,550,Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"5,200,000","8,100,000","5,900,000","6,100,000","8,200,000","9,300,000","10,200,000","9,400,000","5,400,000","4,600,000","4,200,000","3,200,000","79,800,000"
1999,0466688,KING RANCH INC-LAURELES,42,Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"733,000","778,000","1,647,000","1,085,000","1,713,000","1,161,000","1,779,000","1,155,000","1,740,000","1,309,000","2,951,000","3,105,000","19,156,000"
1999,0612210,NUECES COUNTY WCID 3,"19,500",Surface Water,Ss,N,NUECES,NUECES-RIO GRANDE,NUECES,NUECES,,NUECES RUN OF RIVER,N/A                                                                                                                                                                                                                                                            ,0,N,N,0.00,"80,517,782","85,861,739","99,156,459","101,600,342","100,166,597","118,609,764","82,700,984","178,273,082","87,588,749","92,672,024","137,281,026","83,157,175","1,247,585,723"
1999,0655000,CITY OF ROCKPORT-PENINSULA WATER CO,729,Ground Water,SS,N,ARANSAS,SAN ANTONIO-NUECES,ARANSAS,SAN ANTONIO-NUECES,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"1,484,000","1,728,900","2,099,800","2,330,800","2,343,900","3,243,100","2,118,100","2,643,000","2,236,300","2,024,700","2,104,700","2,072,200","26,429,500"
1999,0731400,RIVIERA WATER SYSTEM,"1,000",Ground Water,SS,N,KLEBERG,NUECES-RIO GRANDE,KLEBERG,NUECES-RIO GRANDE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"1,470,300","1,876,100","1,986,800","2,081,900","2,037,100","2,304,500","2,478,600","2,903,200","2,607,700","1,950,400","1,703,600","1,550,900","24,951,100"
1999,0852530,TEXAS DEPARTMENT OF TRANSPORTATION-STATE HWY 77 & IH 37 COMFORT STATION,500,Surface Water,Pur,N,SAN PATRICIO,SAN ANTONIO-NUECES,SAN PATRICIO,NUECES,,CORPUS CHRISTI LAKE/RESERVOIR,GENERAL WATER DISTRIBUTION SYSTEM                                                                                                                                                                                                                              ,0,N,N,100.00,"5,600","9,900","8,100","6,200","11,000","13,400","12,400","8,100","4,100","3,600","5,600","5,600","93,600"
