Year,TWDB_Survey_No,Organization,Population_Served,Water_Type,Purchasd___Self_Supplied,Region_Used,County_Used,Basin_Used,Source_County,Source_Basin,Aquifer_Source,Surface_Water_Source,Seller_Name,Active_Wells,Brackish___Saline,TWDB_Estimated_Volume,Percent_Treated_Prior_to_Intake,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total_Intake__Gallons_
1984,0365200,CITY OF HALLETTSVILLE,"3,000",Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"14,107,000","13,157,000","14,263,000","18,210,000","18,782,000","17,642,000","25,888,000","25,328,000","25,564,000","18,953,000","16,282,000","14,037,000","222,213,000"
1984,0317000,CITY OF GANADO,"1,970",Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"9,273,400","8,065,100","8,755,200","9,402,700","10,075,800","10,686,800","11,891,200","11,498,900","10,226,500","10,124,300","8,919,600","8,823,300","117,742,800"
1984,0515600,WHARTON COUNTY WCID 1,900,Ground Water,SS,P,WHARTON,LAVACA,WHARTON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"5,225,000","4,152,000","6,121,000","5,968,000","5,235,000","5,319,000","6,529,000","6,205,000","6,398,000","6,522,000","5,328,000","5,548,000","68,550,000"
1984,0793800,CITY OF SHINER,0,Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,4,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"270,481,000","270,481,000"
1984,0580600,CITY OF MOULTON,"1,000",Ground Water,SS,P,LAVACA,LAVACA,LAVACA,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"3,885,200","3,131,800","3,396,200","4,524,000","4,539,000","4,314,100","5,188,100","5,816,900","4,030,600","3,156,700","3,056,900","2,951,900","47,991,400"
1984,0967600,CITY OF YOAKUM,"6,148",Ground Water,SS,P,LAVACA,LAVACA,DEWITT,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,9,N,N,0.00,"23,255,000","23,173,000","25,658,000","33,920,000","38,919,000","38,165,000","41,738,000","43,139,000","41,969,000","28,836,000","23,533,000","23,596,000","385,901,000"
1984,0486520,LA SALLES LANDING WATER SYSTEM,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"16,000","15,000","16,000","21,000","30,000","60,000","76,000","90,000","90,000","56,000","22,000","19,000","511,000"
1984,0487500,CITY OF LA WARD,117,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,"101,000","105,000","139,000","109,000","147,000","143,000","152,000","171,000","139,000","118,000","108,000","103,000","1,535,000"
1984,0795075,CAPE CARANCAHUA WSC,825,Ground Water,SS,P,JACKSON,LAVACA-GUADALUPE,JACKSON,LAVACA-GUADALUPE,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,1,N,N,0.00,0,0,0,0,0,0,0,0,0,0,0,"9,831,800","9,831,800"
1984,0507200,JACKSON COUNTY WCID 1,700,Ground Water,SS,P,JACKSON,COLORADO-LAVACA,JACKSON,COLORADO-LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,2,N,N,0.00,"1,279,000","1,043,000","1,706,000","1,426,000","1,449,000","1,624,000","2,105,000","1,990,000","1,703,000","1,648,000","1,201,000","1,167,000","18,341,000"
1983,0317000,CITY OF GANADO,0,Ground Water,SS,P,JACKSON,LAVACA,JACKSON,LAVACA,GULF COAST AQUIFER,,N/A                                                                                                                                                                                                                                                            ,3,N,N,0.00,"6,244,700","5,735,400","6,492,400","7,100,100","7,396,200","7,634,600","9,153,800","9,971,000","9,559,200","9,068,000","8,599,400","10,255,400","97,210,200"
