MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
SD_Water Allocation,SDDENR,"SDwr_S10524,SDwr_S7937",SD_Consumptive Use,,,,,,,,,,Cancelled,1-May,"FRANCES & I H CHASE,ELLIS G ARNOLD","1903-06-13,1906-12-19",,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,679.0
SD_Water Allocation,SDDENR,"SDwr_S10528,SDwr_S6835",SD_Consumptive Use,,,,,,,,,,Cancelled,1-Sep,"TYLTA SUNDQUIST,JOSEPH D ARNOLD","1904-06-02,1907-02-21",,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,682.0
SD_Water Allocation,SDDENR,SDwr_S7286,SD_Consumptive Use,,,,,,,,,,Cancelled,1013-1,PHILIP HINCKLEY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,731.0
SD_Water Allocation,SDDENR,SDwr_S7553,SD_Consumptive Use,,,,,,,,,,Cancelled,1014-3,WILLIAM F ST CLAIR,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,735.0
SD_Water Allocation,SDDENR,SDwr_S6924,SD_Consumptive Use,,,,,,,,,,Cancelled,1051-3,HERBERT BRANDNER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,856.0
SD_Water Allocation,SDDENR,SDwr_S156,SD_Consumptive Use,,,,,,,,,,Withdrawn,1092-2,NOVOTNY BROTHERS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,988.0
SD_Water Allocation,SDDENR,SDwr_S8948,SD_Consumptive Use,,,,,,,,,,Denied,1096-2,BRUCE CROSSWAIT,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1002.0
SD_Water Allocation,SDDENR,SDwr_S8571,SD_Consumptive Use,,,,,,,,,,Cancelled,1098-3,GILBERT T SMITH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1009.0
SD_Water Allocation,SDDENR,SDwr_S8947,SD_Consumptive Use,,,,,,,,,,Denied,1226-1,GARY CHILDERS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1451.0
SD_Water Allocation,SDDENR,SDwr_S10234,SD_Consumptive Use,,,,,,,,,,Denied,1248-1,J & S PARTNERSHIP,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1526.0
SD_Water Allocation,SDDENR,SDwr_S10169,SD_Consumptive Use,,,,,,,,,,Denied,1255-1,HOWARD HOTCHKISS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1549.0
SD_Water Allocation,SDDENR,SDwr_S8942,SD_Consumptive Use,,,,,,,,,,Denied,1261-1,GILBERT J ROBERTS,,,12/31,01/01,Unspecified,0,"Commercial, Industrial",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1568.0
SD_Water Allocation,SDDENR,SDwr_S632,SD_Consumptive Use,,,,,,,,,,Withdrawn,1272-1,MELVIN DELZER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1608.0
SD_Water Allocation,SDDENR,"SDwr_S15655,SDwr_S7916",SD_Consumptive Use,,,,,,,,,,Withdrawn,1319-3,PAUL A. ROESLER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1771.0
SD_Water Allocation,SDDENR,SDwr_S8166,SD_Consumptive Use,,,,,,,,,,Withdrawn,132-2,JAMES MORAN,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1773.0
SD_Water Allocation,SDDENR,SDwr_S8167,SD_Consumptive Use,,,,,,,,,,Withdrawn,133-2,WILLIAM KALKBRENNER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1806.0
SD_Water Allocation,SDDENR,SDwr_S794,SD_Consumptive Use,,,,,,,,,,Withdrawn,1342-1,HARPER OIL COMPANY,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1847.0
SD_Water Allocation,SDDENR,SDwr_S8943,SD_Consumptive Use,,,,,,,,,,Denied,1348-1,G EUGENE JOHNSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1865.0
SD_Water Allocation,SDDENR,SDwr_S8695,SD_Consumptive Use,,,,,,,,,,Cancelled,136-2,ALBERT NELSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1910.0
SD_Water Allocation,SDDENR,SDwr_S8696,SD_Consumptive Use,,,,,,,,,,Cancelled,137-2,NELS NELSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1942.0
SD_Water Allocation,SDDENR,SDwr_S8697,SD_Consumptive Use,,,,,,,,,,Cancelled,138-2,OLOF NELSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,1977.0
SD_Water Allocation,SDDENR,"SDwr_S431,SDwr_S9010",SD_Consumptive Use,,,,,,,,,,Denied,1405-1,REBBE DITCH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2074.0
SD_Water Allocation,SDDENR,SDwr_S9998,SD_Consumptive Use,,,,,,,,,,Withdrawn,1408-1,MURRAY DITCH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2084.0
SD_Water Allocation,SDDENR,SDwr_S8047,SD_Consumptive Use,,,,,,,,,,Withdrawn,1418-3,SCOTT HOWARD,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2125.0
SD_Water Allocation,SDDENR,SDwr_S8049,SD_Consumptive Use,,,,,,,,,,Withdrawn,1420-3,ARDELL W DONAHUE,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2134.0
SD_Water Allocation,SDDENR,SDwr_S11375,SD_Consumptive Use,,,,,,,,,,Withdrawn,1421A-3,FISHER GROVE COUNTRY CLUB,,,12/31,01/01,Unspecified,0,Unspecified,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2138.0
SD_Water Allocation,SDDENR,SDwr_S953,SD_Consumptive Use,,,,,,,,,,Denied,1427-1,SUNNYDALE FARM & GREENHOU,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2153.0
SD_Water Allocation,SDDENR,SDwr_S7737,SD_Consumptive Use,,,,,,,,,,Cancelled,143-2,JULIUS C. ROUNDS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2161.0
SD_Water Allocation,SDDENR,SDwr_S6920,SD_Consumptive Use,,,,,,,,,,Withdrawn,1432-1,HYDROVEST INC,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2169.0
SD_Water Allocation,SDDENR,SDwr_S7856,SD_Consumptive Use,,,,,,,,,,Cancelled,1432-3,KEITH KAPPENMAN,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2171.0
SD_Water Allocation,SDDENR,SDwr_S977,SD_Consumptive Use,,,,,,,,,,Denied,1441-1,GOLDEN REWARD MINING CO,,,12/31,01/01,Unspecified,0,"Industrial, Domestic",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2200.0
SD_Water Allocation,SDDENR,SDwr_S8944,SD_Consumptive Use,,,,,,,,,,Withdrawn,1443-1,MINERVA EXPLORATIONS LMT,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2206.0
SD_Water Allocation,SDDENR,SDwr_S7910,SD_Consumptive Use,,,,,,,,,,Withdrawn,1445-2,REX BROWN,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2212.0
SD_Water Allocation,SDDENR,SDwr_S8208,SD_Consumptive Use,,,,,,,,,,Denied,1456-1,WILLIAM A MEYER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2247.0
SD_Water Allocation,SDDENR,SDwr_S10165,SD_Consumptive Use,,,,,,,,,,Withdrawn,1457-2,MEYERS MANDIS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2253.0
SD_Water Allocation,SDDENR,SDwr_S10177,SD_Consumptive Use,,,,,,,,,,Denied,1462-1,CITY OF SPEARFISH,,,12/31,01/01,Unspecified,0,Municipal,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2270.0
SD_Water Allocation,SDDENR,SDwr_S1052,SD_Consumptive Use,,,,,,,,,,Denied,1478-1,PETE LIEN & SONS INC,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2321.0
SD_Water Allocation,SDDENR,"SDwr_S15729,SDwr_S8579",SD_Consumptive Use,,,,,,,,,,Cancelled,1485-3,JAMES THOMPSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2348.0
SD_Water Allocation,SDDENR,"SDwr_S1086,SDwr_S13644,SDwr_S13643",SD_Consumptive Use,,,,,,,,,,Denied,1495-1,GEORGE BEAN,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2379.0
SD_Water Allocation,SDDENR,SDwr_S7270,SD_Consumptive Use,,,,,,,,,,Withdrawn,1510C-1,BOULDER CANYON COUNTRY CLUB,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2441.0
SD_Water Allocation,SDDENR,SDwr_S9662,SD_Consumptive Use,,,,,,,,,,Withdrawn,1549B-1,BLACK HILLS WATER,,,12/31,01/01,Unspecified,0,"Commercial, Suburban Housing Development",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2572.0
SD_Water Allocation,SDDENR,SDwr_S6450,SD_Consumptive Use,,,,,,,,,,Denied,1551-3,DALE E NICKLES,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2580.0
SD_Water Allocation,SDDENR,SDwr_S1155,SD_Consumptive Use,,,,,,,,,,Withdrawn,1575-1,STIPPICH INC,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2658.0
SD_Water Allocation,SDDENR,SDwr_S8673,SD_Consumptive Use,,,,,,,,,,Withdrawn,1582-2,WILLIAM HEESE,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2684.0
SD_Water Allocation,SDDENR,SDwr_S6492,SD_Consumptive Use,,,,,,,,,,Withdrawn,1604B-1,THE DUNBAR INC,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2760.0
SD_Water Allocation,SDDENR,SDwr_S11865,SD_Consumptive Use,,,,,,,,,,Denied,1607-2,DEPT OF GAME FISH & PARKS,,,12/31,01/01,Unspecified,0,Fish And Wildlife Propagation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2768.0
SD_Water Allocation,SDDENR,SDwr_S6515,SD_Consumptive Use,,,,,,,,,,Withdrawn,1612-1,HOMESTAKE MINING COMPANY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2784.0
SD_Water Allocation,SDDENR,SDwr_S7815,SD_Consumptive Use,,,,,,,,,,Cancelled,1616-3,RUBEN PETERSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2797.0
SD_Water Allocation,SDDENR,"SDwr_S10166,SDwr_S16005",SD_Consumptive Use,,,,,,,,,,Withdrawn,1619-2,ERWIN LATSHAW,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2805.0
SD_Water Allocation,SDDENR,SDwr_S9015,SD_Consumptive Use,,,,,,,,,,Withdrawn,1622-1,DAKOTA ENVIRONMENTAL INC,,,12/31,01/01,Unspecified,0,Ground Water Remediation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2816.0
SD_Water Allocation,SDDENR,SDwr_S8814,SD_Consumptive Use,,,,,,,,,,Withdrawn,1644-1,GREGG DITTMAN,,,12/31,01/01,Unspecified,0,Commercial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2880.0
SD_Water Allocation,SDDENR,SDwr_S1010,SD_Consumptive Use,,,,,,,,,,Withdrawn,1651-2,THOMAS MARTS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,2903.0
SD_Water Allocation,SDDENR,"SDwr_S15776,SDwr_S8949",SD_Consumptive Use,,,,,,,,,,Denied,1724-2,DAVID MUHM,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3167.0
SD_Water Allocation,SDDENR,SDwr_S9844,SD_Consumptive Use,,,,,,,,,,Withdrawn,1743-1,HOMESTAKE MINING COMPANY,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3227.0
SD_Water Allocation,SDDENR,SDwr_S9843,SD_Consumptive Use,,,,,,,,,,Withdrawn,1744-1,HOMESTAKE MINING COMPANY,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3230.0
SD_Water Allocation,SDDENR,SDwr_S8606,SD_Consumptive Use,,,,,,,,,,Withdrawn,176-2,FRED C JENKINS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3282.0
SD_Water Allocation,SDDENR,SDwr_S8171,SD_Consumptive Use,,,,,,,,,,Withdrawn,177-2,RAPID RIVER LIGHT POWER,,,12/31,01/01,Unspecified,0,"Irrigation, Industrial",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3316.0
SD_Water Allocation,SDDENR,SDwr_S9973,SD_Consumptive Use,,,,,,,,,,Withdrawn,1771-1,DAN HECK,,,12/31,01/01,Unspecified,0,Fish And Wildlife Propagation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3321.0
SD_Water Allocation,SDDENR,SDwr_S10176,SD_Consumptive Use,,,,,,,,,,Denied,1800-1,HARRY EINFALT,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3418.0
SD_Water Allocation,SDDENR,SDwr_S10361,SD_Consumptive Use,,,,,,,,,,Denied,1819-1,BLACK HILLS MINING LLC,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3482.0
SD_Water Allocation,SDDENR,SDwr_S10485,SD_Consumptive Use,,,,,,,,,,Withdrawn,1831-1,CROELL REDI MIX INC,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3523.0
SD_Water Allocation,SDDENR,"SDwr_S11246,SDwr_S4060",SD_Consumptive Use,,,,,,,,,,Withdrawn,1862-1,DEPT OF GAME FISH & PARKS,,,12/31,01/01,Unspecified,0,"Recreation, Fish And Wildlife Propagation",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3624.0
SD_Water Allocation,SDDENR,SDwr_S1753,SD_Consumptive Use,,,,,,,,,,Cancelled,1889-3,HOWARD CHRISTENSON,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3710.0
SD_Water Allocation,SDDENR,SDwr_S10189,SD_Consumptive Use,,,,,,,,,,Withdrawn,1926-2,US FISH/WILDLIFE SERVICE,,,12/31,01/01,Unspecified,0,"Fish And Wildlife Propagation, Irrigation",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3837.0
SD_Water Allocation,SDDENR,"SDwr_S15804,SDwr_S9067,SDwr_S15805",SD_Consumptive Use,,,,,,,,,,Denied,1927-2,US FISH/WILDLIFE SERVICE,,,12/31,01/01,Unspecified,0,"Fish And Wildlife Propagation, Irrigation",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3840.0
SD_Water Allocation,SDDENR,SDwr_S12687,SD_Consumptive Use,,,,,,,,,,Withdrawn,1942-1,JAMES CHAMBLISS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3895.0
SD_Water Allocation,SDDENR,SDwr_S10139,SD_Consumptive Use,,,,,,,,,,Denied,1966-2,USDA FOREST SERVICE,,,12/31,01/01,Unspecified,0,Domestic,,,,01/19/2021,,0,,,,,Forest Service (USFS),,,Unspecified,,Bad AllocationPriorityDate,3979.0
SD_Water Allocation,SDDENR,"SDwr_S15718,SDwr_S8457",SD_Consumptive Use,,,,,,,,,,Withdrawn,1968-3,GENE WILLIAMS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3986.0
SD_Water Allocation,SDDENR,SDwr_S8456,SD_Consumptive Use,,,,,,,,,,Withdrawn,1969-3,GENE WILLIAMS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3989.0
SD_Water Allocation,SDDENR,SDwr_S13185,SD_Consumptive Use,,,,,,,,,,Withdrawn,1971-1,US FISH/WILDLIFE SERVICE,,,12/31,01/01,Unspecified,0,Fish And Wildlife Propagation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,3995.0
SD_Water Allocation,SDDENR,"SDwr_S10971,SDwr_S8134",SD_Consumptive Use,,,,,,,,,,Cancelled,2-Feb,"MATTIE S BURKE,ROLAND C KIMMEY","1899-04-06,1906-06-23",,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4090.0
SD_Water Allocation,SDDENR,SDwr_S8136,SD_Consumptive Use,,,,,,,,,,Withdrawn,2-Nov,HAWTHORNE DITCH CO,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4091.0
SD_Water Allocation,SDDENR,SDwr_S1991,SD_Consumptive Use,,,,,,,,,,Denied,2010-2,DEPT OF GAME FISH & PARKS,,,12/31,01/01,Unspecified,0,Recreation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4120.0
SD_Water Allocation,SDDENR,SDwr_S1994,SD_Consumptive Use,,,,,,,,,,Denied,2011-2,DEPT OF GAME FISH & PARKS,,,12/31,01/01,Unspecified,0,Recreation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4122.0
SD_Water Allocation,SDDENR,SDwr_S10147,SD_Consumptive Use,,,,,,,,,,Denied,2020-2,DONALD DRAKE,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4144.0
SD_Water Allocation,SDDENR,SDwr_S1991,SD_Consumptive Use,,,,,,,,,,Denied,2030-2,LONG'S RESORT,,,12/31,01/01,Unspecified,0,"Commercial, Recreation",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4167.0
SD_Water Allocation,SDDENR,SDwr_S10146,SD_Consumptive Use,,,,,,,,,,Denied,2031-2,SUMMER SUN RESORT,,,12/31,01/01,Unspecified,0,"Commercial, Recreation",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4169.0
SD_Water Allocation,SDDENR,SDwr_S3768,SD_Consumptive Use,,,,,,,,,,Denied,2068-2,DARLENE MAY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4264.0
SD_Water Allocation,SDDENR,SDwr_S261,SD_Consumptive Use,,,,,,,,,,Denied,2078-2,RAPID VALLEY WATER SERVICE,,,12/31,01/01,Unspecified,0,"Rural Water System, Suburban Housing Development",,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4287.0
SD_Water Allocation,SDDENR,SDwr_S2162,SD_Consumptive Use,,,,,,,,,,Denied,2134-2,USDA FOREST SERVICE,,,12/31,01/01,Unspecified,0,"Domestic, Fish And Wildlife Propagation",,,,01/19/2021,,0,,,,,Forest Service (USFS),,,Unspecified,,Bad AllocationPriorityDate,4427.0
SD_Water Allocation,SDDENR,SDwr_S10152,SD_Consumptive Use,,,,,,,,,,Withdrawn,2162-2,ARDELL J SIMONS,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4493.0
SD_Water Allocation,SDDENR,SDwr_S8184,SD_Consumptive Use,,,,,,,,,,Withdrawn,217-2,JAMES D MOUNT,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4507.0
SD_Water Allocation,SDDENR,"SDwr_S14032,SDwr_S2233,SDwr_S14031",SD_Consumptive Use,,,,,,,,,,Denied,2176-2,JOSEPH & LINDA STODDARD,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4523.0
SD_Water Allocation,SDDENR,SDwr_S10238,SD_Consumptive Use,,,,,,,,,,Cancelled,2176-3,POINSETT HTTRN BRTH,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4524.0
SD_Water Allocation,SDDENR,SDwr_S199,SD_Consumptive Use,,,,,,,,,,Withdrawn,218-2,JACOB LAMPERT,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4531.0
SD_Water Allocation,SDDENR,SDwr_S10113,SD_Consumptive Use,,,,,,,,,,Withdrawn,2185-3,VINCENT HOVEN,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4544.0
SD_Water Allocation,SDDENR,SDwr_S8950,SD_Consumptive Use,,,,,,,,,,Denied,2187-2,ROLAND SAILER,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4547.0
SD_Water Allocation,SDDENR,SDwr_S8153,SD_Consumptive Use,,,,,,,,,,Cancelled,219-2,DAKOTA POWER COMPANY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4554.0
SD_Water Allocation,SDDENR,SDwr_S10239,SD_Consumptive Use,,,,,,,,,,Cancelled,2191-3,LAKE REGION GOLF CLUB,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4559.0
SD_Water Allocation,SDDENR,SDwr_S2263,SD_Consumptive Use,,,,,,,,,,Withdrawn,2200-2,CITY OF MISSION,,,12/31,01/01,Unspecified,0,Municipal,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4584.0
SD_Water Allocation,SDDENR,SDwr_S2268,SD_Consumptive Use,,,,,,,,,,Denied,2204-2,FLINTSTONES BEDROCK CITY,,,12/31,01/01,Unspecified,0,Irrigation,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4591.0
SD_Water Allocation,SDDENR,SDwr_S8144,SD_Consumptive Use,,,,,,,,,,Cancelled,221-2,NEW GOLDEN WEST MINES,,,12/31,01/01,Unspecified,0,Industrial,,,,01/19/2021,,0,,,,,In Review,,,Unspecified,,Bad AllocationPriorityDate,4605.0
