MethodUUID,OrganizationUUID,SiteUUID,VariableSpecificUUID,AllocationApplicationDate,AllocationAssociatedConsumptiveUseSiteIDs,AllocationAssociatedWithdrawalSiteIDs,AllocationBasisCV,AllocationChangeApplicationIndicator,AllocationCommunityWaterSupplySystem,AllocationCropDutyAmount,AllocationExpirationDate,AllocationFlow_CFS,AllocationLegalStatusCV,AllocationNativeID,AllocationOwner,AllocationPriorityDate,AllocationSDWISIdentifierCV,AllocationTimeframeEnd,AllocationTimeframeStart,AllocationTypeCV,AllocationVolume_AF,BeneficialUseCategory,CommunityWaterSupplySystem,CropTypeCV,CustomerTypeCV,DataPublicationDate,DataPublicationDOI,ExemptOfVolumeFlowPriority,GeneratedPowerCapacityMW,IrrigatedAcreage,IrrigationMethodCV,LegacyAllocationIDs,OwnerClassificationCV,PopulationServed,PowerType,PrimaryUseCategory,WaterAllocationNativeURL,ReasonRemoved,index
NVDWR_Diversion Tracking,NVDWR,NVwr_S3560,NVDWR_Allocation,,,,,,,,,,Canceled,21333,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21333,Bad AllocationPriorityDate,12818.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S2754,NVDWR_Allocation,,,,,,,,,,Denied,21334,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21334,Bad AllocationPriorityDate,12819.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54772,NVDWR_Allocation,,,,,,,,,,Canceled,21556,,,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21556,Bad AllocationPriorityDate,13066.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S49550,NVDWR_Allocation,,,,,,,,,,Withdrawn,21572,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21572,Bad AllocationPriorityDate,13084.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S44643,NVDWR_Allocation,,,,,,,,,,Denied,21573,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21573,Bad AllocationPriorityDate,13085.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S49551,NVDWR_Allocation,,,,,,,,,,Canceled,21574,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21574,Bad AllocationPriorityDate,13086.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S55753,NVDWR_Allocation,,,,,,,,,,Canceled,2166,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2166,Bad AllocationPriorityDate,13186.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S44939,NVDWR_Allocation,,,,,,,,,,Denied,21683,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21683,Bad AllocationPriorityDate,13214.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S4515,NVDWR_Allocation,,,,,,,,,,Abrogated,21693,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21693,Bad AllocationPriorityDate,13225.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S44645,NVDWR_Allocation,,,,,,,,,,Denied,21707,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21707,Bad AllocationPriorityDate,13243.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S86908,NVwr_S10178",NVDWR_Allocation,,,,,,,,,,Certificate,21763,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21763,Bad AllocationPriorityDate,13312.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S15861,NVDWR_Allocation,,,,,,,,,,Canceled,21819,,,,12/31,01/01,,0,Domestic,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21819,Bad AllocationPriorityDate,13377.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S20764,NVDWR_Allocation,,,,,,,,,,Canceled,21866,,,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21866,Bad AllocationPriorityDate,13431.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S47693,NVDWR_Allocation,,,,,,,,,,Withdrawn,21868,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21868,Bad AllocationPriorityDate,13433.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S47917,NVDWR_Allocation,,,,,,,,,,Withdrawn,21869,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21869,Bad AllocationPriorityDate,13434.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S47918,NVDWR_Allocation,,,,,,,,,,Withdrawn,21870,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21870,Bad AllocationPriorityDate,13436.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S13307,NVDWR_Allocation,,,,,,,,,,Canceled,21888,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21888,Bad AllocationPriorityDate,13455.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S5967,NVwr_S86876",NVDWR_Allocation,,,,,,,,,,Certificate,21925,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21925,Bad AllocationPriorityDate,13499.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S5967,NVwr_S86865",NVDWR_Allocation,,,,,,,,,,Certificate,21950,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=21950,Bad AllocationPriorityDate,13527.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S33757,NVDWR_Allocation,,,,,,,,,,Canceled,22026,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22026,Bad AllocationPriorityDate,13614.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S34072,NVDWR_Allocation,,,,,,,,,,Canceled,22027,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22027,Bad AllocationPriorityDate,13615.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S26166,NVDWR_Allocation,,,,,,,,,,Canceled,22298,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22298,Bad AllocationPriorityDate,13917.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S10212,NVDWR_Allocation,,,,,,,,,,Canceled,22326,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22326,Bad AllocationPriorityDate,13951.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45985,NVDWR_Allocation,,,,,,,,,,Withdrawn,22429,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22429,Bad AllocationPriorityDate,14066.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54472,NVDWR_Allocation,,,,,,,,,,Revoked,22435,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22435,Bad AllocationPriorityDate,14073.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54472,NVDWR_Allocation,,,,,,,,,,Abrogated,22436,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22436,Bad AllocationPriorityDate,14074.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54840,NVDWR_Allocation,,,,,,,,,,Abrogated,22437,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22437,Bad AllocationPriorityDate,14075.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S25132,NVDWR_Allocation,,,,,,,,,,Canceled,22441,,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22441,Bad AllocationPriorityDate,14080.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S25131,NVDWR_Allocation,,,,,,,,,,Canceled,22442,,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22442,Bad AllocationPriorityDate,14081.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S25132,NVDWR_Allocation,,,,,,,,,,Canceled,22443,,,,12/31,01/01,,0,Stockwatering,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22443,Bad AllocationPriorityDate,14082.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S24911,NVDWR_Allocation,,,,,,,,,,Withdrawn,22506,,,,12/31,01/01,,0,Other,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22506,Bad AllocationPriorityDate,14155.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S24922,NVDWR_Allocation,,,,,,,,,,Canceled,22539,,,,12/31,01/01,,0,Wildlife,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22539,Bad AllocationPriorityDate,14190.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54543,NVDWR_Allocation,,,,,,,,,,Denied,22713,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22713,Bad AllocationPriorityDate,14387.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S86739,NVwr_S61829",NVDWR_Allocation,,,,,,,,,,Certificate,22739,,,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22739,Bad AllocationPriorityDate,14414.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S32223,NVDWR_Allocation,,,,,,,,,,Abrogated,22873,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22873,Bad AllocationPriorityDate,14595.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S86685,NVwr_S26715",NVDWR_Allocation,,,,,,,,,,Certificate,22965,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=22965,Bad AllocationPriorityDate,14702.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S24930,NVDWR_Allocation,,,,,,,,,,Canceled,23176,,,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=23176,Bad AllocationPriorityDate,14941.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S24870,NVDWR_Allocation,,,,,,,,,,Canceled,23209,,,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=23209,Bad AllocationPriorityDate,14980.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S60014,NVDWR_Allocation,,,,,,,,,,Revoked,23666,,,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=23666,Bad AllocationPriorityDate,15498.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S55399,NVDWR_Allocation,,,,,,,,,,Withdrawn,23700,,,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=23700,Bad AllocationPriorityDate,15541.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54315,NVDWR_Allocation,,,,,,,,,,Canceled,23839,,,,12/31,01/01,,0,Commercial,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=23839,Bad AllocationPriorityDate,15697.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45998,NVDWR_Allocation,,,,,,,,,,Canceled,2394,,,,12/31,01/01,,0,Power,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2394,Bad AllocationPriorityDate,15812.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S25120,NVDWR_Allocation,,,,,,,,,,Decreed,23DCR,STATE OF CALIFORNIA,,,12/31,01/01,,0,As Decreed,,,,08/03/2020,,0,,,,,In Review,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=23DCR,Bad AllocationPriorityDate,15880.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54562,NVDWR_Allocation,,,,,,,,,,Revoked,24038,,,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24038,Bad AllocationPriorityDate,15926.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64390,NVwr_S86458",NVDWR_Allocation,,,,,,,,,,Certificate,24051,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24051,Bad AllocationPriorityDate,15941.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64389,NVwr_S86459",NVDWR_Allocation,,,,,,,,,,Certificate,24054,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24054,Bad AllocationPriorityDate,15944.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64390,NVwr_S86458",NVDWR_Allocation,,,,,,,,,,Certificate,24056,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24056,Bad AllocationPriorityDate,15946.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64390,NVwr_S86458",NVDWR_Allocation,,,,,,,,,,Certificate,24057,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24057,Bad AllocationPriorityDate,15947.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64390,NVwr_S86458",NVDWR_Allocation,,,,,,,,,,Certificate,24058,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24058,Bad AllocationPriorityDate,15948.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64390,NVwr_S86458",NVDWR_Allocation,,,,,,,,,,Certificate,24059,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24059,Bad AllocationPriorityDate,15949.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64390,NVwr_S86458",NVDWR_Allocation,,,,,,,,,,Certificate,24060,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24060,Bad AllocationPriorityDate,15951.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64390,NVwr_S86458",NVDWR_Allocation,,,,,,,,,,Certificate,24061,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24061,Bad AllocationPriorityDate,15952.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64390,NVwr_S86458",NVDWR_Allocation,,,,,,,,,,Certificate,24062,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24062,Bad AllocationPriorityDate,15953.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64389,NVwr_S86459",NVDWR_Allocation,,,,,,,,,,Certificate,24064,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24064,Bad AllocationPriorityDate,15955.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S64389,NVwr_S86459",NVDWR_Allocation,,,,,,,,,,Certificate,24065,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24065,Bad AllocationPriorityDate,15956.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S60039,NVDWR_Allocation,,,,,,,,,,Withdrawn,24108,,,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24108,Bad AllocationPriorityDate,16009.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54010,NVDWR_Allocation,,,,,,,,,,Revoked,24246,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24246,Bad AllocationPriorityDate,16167.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54010,NVDWR_Allocation,,,,,,,,,,Revoked,24247,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24247,Bad AllocationPriorityDate,16168.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S13823,NVDWR_Allocation,,,,,,,,,,Withdrawn,24399,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24399,Bad AllocationPriorityDate,16337.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S48988,NVDWR_Allocation,,,,,,,,,,Denied,2442,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2442,Bad AllocationPriorityDate,16362.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S48988,NVDWR_Allocation,,,,,,,,,,Denied,2443,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2443,Bad AllocationPriorityDate,16373.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54569,NVDWR_Allocation,,,,,,,,,,Abrogated,24431,,,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24431,Bad AllocationPriorityDate,16375.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S46273,NVDWR_Allocation,,,,,,,,,,Canceled,2445,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2445,Bad AllocationPriorityDate,16395.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S38993,NVDWR_Allocation,,,,,,,,,,Abrogated,24455,,,,12/31,01/01,,0,Wildlife,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24455,Bad AllocationPriorityDate,16401.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S86364,NVwr_S6760",NVDWR_Allocation,,,,,,,,,,Certificate,24489,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24489,Bad AllocationPriorityDate,16438.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S86363,NVwr_S6760",NVDWR_Allocation,,,,,,,,,,Certificate,24490,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24490,Bad AllocationPriorityDate,16440.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S9190,NVDWR_Allocation,,,,,,,,,,Withdrawn,2457,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2457,Bad AllocationPriorityDate,16534.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S86283,NVwr_S12391",NVDWR_Allocation,,,,,,,,,,Certificate,24744,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24744,Bad AllocationPriorityDate,16735.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S34503,NVDWR_Allocation,,,,,,,,,,Canceled,24756,,,,12/31,01/01,,0,Irrigation-DLE,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24756,Bad AllocationPriorityDate,16748.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S45690,NVDWR_Allocation,,,,,,,,,,Canceled,2478,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2478,Bad AllocationPriorityDate,16774.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S25543,NVDWR_Allocation,,,,,,,,,,Canceled,24804,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24804,Bad AllocationPriorityDate,16803.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S15860,NVDWR_Allocation,,,,,,,,,,Withdrawn,24889,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24889,Bad AllocationPriorityDate,16901.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S2235,NVDWR_Allocation,,,,,,,,,,Canceled,2491,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2491,Bad AllocationPriorityDate,16926.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S31080,NVDWR_Allocation,,,,,,,,,,Canceled,2492,,,,12/31,01/01,,0,Mining and Milling,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=2492,Bad AllocationPriorityDate,16937.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54582,NVDWR_Allocation,,,,,,,,,,Canceled,24939,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24939,Bad AllocationPriorityDate,16958.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S53194,NVDWR_Allocation,,,,,,,,,,Canceled,24940,,,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24940,Bad AllocationPriorityDate,16960.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54582,NVDWR_Allocation,,,,,,,,,,Canceled,24941,,,,12/31,01/01,,0,Recreational,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24941,Bad AllocationPriorityDate,16961.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S55536,NVDWR_Allocation,,,,,,,,,,Canceled,24942,,,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24942,Bad AllocationPriorityDate,16962.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54863,NVDWR_Allocation,,,,,,,,,,Withdrawn,24954,,,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24954,Bad AllocationPriorityDate,16975.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54512,NVDWR_Allocation,,,,,,,,,,Withdrawn,24955,,,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24955,Bad AllocationPriorityDate,16976.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S55399,NVDWR_Allocation,,,,,,,,,,Withdrawn,24956,,,,12/31,01/01,,0,Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24956,Bad AllocationPriorityDate,16977.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S34211,NVwr_S86228",NVDWR_Allocation,,,,,,,,,,Certificate,24994,,,,12/31,01/01,,0,Storage,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24994,Bad AllocationPriorityDate,17019.0
NVDWR_Diversion Tracking,NVDWR,NVwr_S54066,NVDWR_Allocation,,,,,,,,,,Revoked,24996,,,,12/31,01/01,,0,Quasi-Municipal,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=24996,Bad AllocationPriorityDate,17021.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S86199,NVwr_S62693",NVDWR_Allocation,,,,,,,,,,Certificate,25090,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=25090,Bad AllocationPriorityDate,17129.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S62785,NVwr_S86198",NVDWR_Allocation,,,,,,,,,,Certificate,25091,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=25091,Bad AllocationPriorityDate,17130.0
NVDWR_Diversion Tracking,NVDWR,"NVwr_S62785,NVwr_S86197",NVDWR_Allocation,,,,,,,,,,Certificate,25093,,,,12/31,01/01,,0,Irrigation,,,,08/03/2020,,0,,,,,Unspecified,,,Unspecified,http://water.nv.gov/permitinformation.aspx?app=25093,Bad AllocationPriorityDate,17132.0
